"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000244198.7","ENST00000464929.5","47659","819"
"ENSG00000244198.7","ENST00000650250.1","17753","3412"
"ENSG00000244198.7","ENST00000493248.5","54456","531"
"ENSG00000244198.7","ENST00000663681.1","54626","4894"
"ENSG00000244198.7","ENST00000489077.1","35721","423"
"ENSG00000284644.1","ENST00000476560.1","103108","767"
"ENSG00000284644.1","ENST00000463561.5","103341","864"
"ENSG00000284644.1","ENST00000487102.5","100512","761"
"ENSG00000244479.7","ENST00000496968.5","54519","531"
"ENSG00000244479.7","ENST00000467944.5","35733","422"
"ENSG00000244479.7","ENST00000486094.5","47719","819"
"ENSG00000244479.7","ENST00000462305.5","18141","773"
"ENSG00000244479.7","ENST00000470435.5","11447","602"
"ENSG00000244479.7","ENST00000468575.1","11592","568"
"ENSG00000230746.2","ENST00000662872.1","4701","863"
"ENSG00000236795.1","ENST00000434887.1","14531","2145"
"ENSG00000230190.1","ENST00000448131.1","317","1116"
"ENSG00000283504.1","ENST00000637928.1","28359","1501"
"ENSG00000283648.1","ENST00000637240.1","27274","1227"
"ENSG00000287636.1","ENST00000660070.1","39018","1644"
"ENSG00000273314.1","ENST00000610085.1",0,"2198"
"ENSG00000286180.1","ENST00000652060.1",0,"964"
"ENSG00000286171.1","ENST00000651540.1",0,"156"
"ENSG00000281189.1","ENST00000627071.1",0,"1906"
"ENSG00000228151.1","ENST00000417506.1","133","3120"
"ENSG00000261842.1","ENST00000568729.1",0,"2216"
"ENSG00000273419.1","ENST00000608963.1",0,"4093"
"ENSG00000204934.10","ENST00000461019.5","3100","2973"
"ENSG00000273293.1","ENST00000608912.1",0,"222"
"ENSG00000273011.1","ENST00000609463.1",0,"678"
"ENSG00000260555.1","ENST00000565102.1","1329","3044"
"ENSG00000241449.6","ENST00000665116.1","10509","931"
"ENSG00000241449.6","ENST00000668040.1","38456","1386"
"ENSG00000241449.6","ENST00000653061.1","4699","939"
"ENSG00000241449.6","ENST00000668432.1","3953","649"
"ENSG00000241449.6","ENST00000492054.5","35562","573"
"ENSG00000241449.6","ENST00000668792.1","3288","1670"
"ENSG00000286912.1","ENST00000653791.1","2302","1113"
"ENSG00000261305.2","ENST00000647589.1","4571","1293"
"ENSG00000240449.1","ENST00000488310.1","8237","577"
"ENSG00000284048.2","ENST00000486297.1","27256","585"
"ENSG00000239377.1","ENST00000497366.1","3612","420"
"ENSG00000242258.1","ENST00000477392.1","12444","2043"
"ENSG00000243433.1","ENST00000479085.1","463","511"
"ENSG00000244151.1","ENST00000485974.1","559","1230"
"ENSG00000272661.1","ENST00000607902.1",0,"574"
"ENSG00000243018.1","ENST00000466775.1","4850","216"
"ENSG00000243836.5","ENST00000489632.5","3443","751"
"ENSG00000243836.5","ENST00000480632.5","3109","704"
"ENSG00000241456.1","ENST00000465549.1","10878","564"
"ENSG00000242048.3","ENST00000462083.3","1948","2383"
"ENSG00000239911.2","ENST00000464464.1","1391","382"
"ENSG00000239911.2","ENST00000467458.2","695","1064"
"ENSG00000227562.1","ENST00000446340.1","4015","585"
"ENSG00000229591.1","ENST00000424630.1","1044","673"
"ENSG00000261455.1","ENST00000564834.1",0,"1764"
"ENSG00000286565.1","ENST00000658865.1","9874","1875"
"ENSG00000234722.5","ENST00000647863.1","56659","1958"
"ENSG00000234722.5","ENST00000669109.1","11567","2859"
"ENSG00000234722.5","ENST00000657245.1","11829","2318"
"ENSG00000234722.5","ENST00000666243.1","12318","1702"
"ENSG00000234722.5","ENST00000669370.1","12384","1632"
"ENSG00000234722.5","ENST00000669159.1","12559","1471"
"ENSG00000234722.5","ENST00000663904.1","11260","1391"
"ENSG00000234722.5","ENST00000665005.1","11294","1455"
"ENSG00000234722.5","ENST00000658825.1","12413","1208"
"ENSG00000285524.1","ENST00000649319.1","445","993"
"ENSG00000287744.1","ENST00000665842.1","32149","1764"
"ENSG00000270114.1","ENST00000446335.1","11620","698"
"ENSG00000203335.5","ENST00000663737.1","4765","1075"
"ENSG00000203335.5","ENST00000657267.1","6686","1058"
"ENSG00000203335.5","ENST00000655983.1","4939","653"
"ENSG00000203335.5","ENST00000425591.1","1507","2470"
"ENSG00000233363.1","ENST00000451116.1","799","3044"
"ENSG00000286461.1","ENST00000671644.1","1934","1183"
"ENSG00000236408.1","ENST00000448767.1","26432","664"
"ENSG00000214106.9","ENST00000656459.1","17250","1262"
"ENSG00000214106.9","ENST00000646803.1","16998","6706"
"ENSG00000214106.9","ENST00000449486.1","19260","2121"
"ENSG00000272760.1","ENST00000608064.1",0,"963"
"ENSG00000273183.1","ENST00000609134.1",0,"679"
"ENSG00000273344.1","ENST00000608317.1",0,"2256"
"ENSG00000220575.8","ENST00000655797.1","1610","3009"
"ENSG00000217825.2","ENST00000431083.1","1149","744"
"ENSG00000228521.2","ENST00000454149.2","676","367"
"ENSG00000287865.1","ENST00000663395.1","1770","1445"
"ENSG00000225612.2","ENST00000664122.1","131","805"
"ENSG00000225612.2","ENST00000660943.1","3004","738"
"ENSG00000273117.1","ENST00000609974.1",0,"1624"
"ENSG00000204960.7","ENST00000378120.5","8494","2456"
"ENSG00000218672.1","ENST00000401499.1","12730","1551"
"ENSG00000260426.1","ENST00000569431.1",0,"1861"
"ENSG00000288051.1","ENST00000660995.1","7040","2249"
"ENSG00000236544.1","ENST00000419225.1","35360","534"
"ENSG00000283128.2","ENST00000635903.1","108871","2420"
"ENSG00000283128.2","ENST00000655408.1","3567","2131"
"ENSG00000283128.2","ENST00000665863.1","966","1002"
"ENSG00000283128.2","ENST00000636307.1","139870","3956"
"ENSG00000283128.2","ENST00000635770.1","140273","2977"
"ENSG00000227365.1","ENST00000415333.1","7873","468"
"ENSG00000287610.1","ENST00000655870.1","570","1292"
"ENSG00000216895.9","ENST00000460022.6","1106","1356"
"ENSG00000216895.9","ENST00000469539.1","609","597"
"ENSG00000204876.5","ENST00000683260.1","2901","4272"
"ENSG00000182648.13","ENST00000652322.1","204051","4165"
"ENSG00000182648.13","ENST00000436670.2","5102","3507"
"ENSG00000182648.13","ENST00000656505.1","165479","3692"
"ENSG00000182648.13","ENST00000660473.1","165087","3333"
"ENSG00000182648.13","ENST00000671433.1","165802","1129"
"ENSG00000182648.13","ENST00000663891.1","157027","3811"
"ENSG00000182648.13","ENST00000458645.5","55695","738"
"ENSG00000279418.1","ENST00000625073.1",0,"613"
"ENSG00000224903.2","ENST00000670834.1","604","3727"
"ENSG00000230033.1","ENST00000427073.1","394","531"
"ENSG00000235029.1","ENST00000429228.1","452","374"
"ENSG00000243479.3","ENST00000480284.1","4581","1041"
"ENSG00000236102.2","ENST00000426169.2","374","432"
"ENSG00000269446.2","ENST00000594086.2",0,"1093"
"ENSG00000229660.1","ENST00000442017.1","586","565"
"ENSG00000234210.1","ENST00000444158.1","29437","4049"
"ENSG00000223872.2","ENST00000669906.1","1289","892"
"ENSG00000223872.2","ENST00000670480.1","706","1044"
"ENSG00000233191.2","ENST00000648425.1","1328","1538"
"ENSG00000222012.1","ENST00000409610.1","1287","3456"
"ENSG00000231515.1","ENST00000448541.1","834","613"
"ENSG00000233038.6","ENST00000436151.5","2210","1114"
"ENSG00000233038.6","ENST00000434059.1","2414","561"
"ENSG00000233038.6","ENST00000443338.1","7669","543"
"ENSG00000272839.1","ENST00000608596.1",0,"617"
"ENSG00000285821.1","ENST00000649505.1","826","1462"
"ENSG00000231980.1","ENST00000436489.1","156","3600"
"ENSG00000225365.1","ENST00000448698.1","1796","589"
"ENSG00000232715.1","ENST00000415652.1","98","394"
"ENSG00000286407.1","ENST00000659764.1","563","640"
"ENSG00000231419.6","ENST00000438049.5","13872","3946"
"ENSG00000231419.6","ENST00000413238.1","8104","4684"
"ENSG00000287184.1","ENST00000668389.1",0,"1456"
"ENSG00000253896.3","ENST00000522481.3","6231","944"
"ENSG00000272812.1","ENST00000609090.1",0,"574"
"ENSG00000272240.1","ENST00000606572.1",0,"541"
"ENSG00000273402.1","ENST00000610248.1",0,"625"
"ENSG00000249868.5","ENST00000517765.3","19525","369"
"ENSG00000182366.11","ENST00000330148.6","3231","4013"
"ENSG00000182366.11","ENST00000668758.1","3680","3547"
"ENSG00000272293.1","ENST00000607549.1",0,"630"
"ENSG00000254207.1","ENST00000520760.1","374","316"
"ENSG00000282375.1","ENST00000631653.1",0,"1827"
"ENSG00000282759.1","ENST00000633456.1","1392","470"
"ENSG00000282692.1","ENST00000634128.1",0,"948"
"ENSG00000254160.1","ENST00000517950.1","1526","446"
"ENSG00000275427.1","ENST00000617093.1","3525","3049"
"ENSG00000260721.1","ENST00000567210.1",0,"1192"
"ENSG00000282160.1","ENST00000633906.1","7273","437"
"ENSG00000281961.1","ENST00000633198.1","1961","480"
"ENSG00000253267.5","ENST00000518009.1","16056","1810"
"ENSG00000282021.1","ENST00000633189.1",0,"2240"
"ENSG00000253982.2","ENST00000665209.1","94","2122"
"ENSG00000287464.1","ENST00000659092.1","5395","896"
"ENSG00000285957.1","ENST00000650061.1","2229","2982"
"ENSG00000253764.3","ENST00000650317.1","544","1464"
"ENSG00000253764.3","ENST00000521498.1","1372","445"
"ENSG00000253696.2","ENST00000518539.2","4267","815"
"ENSG00000270988.1","ENST00000605539.1",0,"497"
"ENSG00000253805.1","ENST00000517731.1","1668","412"
"ENSG00000287970.1","ENST00000660212.1","2539","1792"
"ENSG00000253444.1","ENST00000522799.1","18193","512"
"ENSG00000282686.1","ENST00000633673.1","3432","475"
"ENSG00000282142.2","ENST00000661057.1","26350","1304"
"ENSG00000253855.1","ENST00000520162.1","2626","559"
"ENSG00000277526.5","ENST00000612422.1","31679","1719"
"ENSG00000254319.6","ENST00000655416.1","61621","997"
"ENSG00000254319.6","ENST00000666066.1","61587","832"
"ENSG00000254319.6","ENST00000517357.5","58049","569"
"ENSG00000254319.6","ENST00000665048.1","53309","1605"
"ENSG00000254319.6","ENST00000654513.1","26260","1884"
"ENSG00000254319.6","ENST00000520570.2","26363","1677"
"ENSG00000254319.6","ENST00000664965.1","12983","3386"
"ENSG00000254319.6","ENST00000655522.1","7764","1430"
"ENSG00000253853.3","ENST00000670600.1","77092","3305"
"ENSG00000253853.3","ENST00000654515.1","109638","2223"
"ENSG00000253853.3","ENST00000520024.1","94555","610"
"ENSG00000287740.1","ENST00000656456.1","2553","1839"
"ENSG00000288580.1","ENST00000667660.1","338","2784"
"ENSG00000253162.1","ENST00000520815.1","1411","463"
"ENSG00000285861.1","ENST00000647677.1","16644","811"
"ENSG00000286934.1","ENST00000666533.1","5854","5786"
"ENSG00000288110.1","ENST00000653453.1","4584","2417"
"ENSG00000285977.1","ENST00000647648.1","1605","985"
"ENSG00000253510.1","ENST00000517807.1",0,"3059"
"ENSG00000254007.2","ENST00000665227.1","8490","1865"
"ENSG00000286969.1","ENST00000660498.1","1219","621"
"ENSG00000253189.1","ENST00000523090.1","211","331"
"ENSG00000253880.1","ENST00000519555.1","212611","574"
"ENSG00000246089.3","ENST00000500118.2","585","2413"
"ENSG00000246089.3","ENST00000523225.1","529","1017"
"ENSG00000288076.1","ENST00000670781.1","374","3275"
"ENSG00000271743.1","ENST00000607368.1",0,"1595"
"ENSG00000249898.8","ENST00000662128.1","88397","2490"
"ENSG00000249898.8","ENST00000662747.1","86452","3286"
"ENSG00000249898.8","ENST00000671468.1","53415","2471"
"ENSG00000249898.8","ENST00000670222.1","37900","3024"
"ENSG00000287747.1","ENST00000655803.1","6800","1348"
"ENSG00000245857.3","ENST00000500823.3","5794","1129"
"ENSG00000245857.3","ENST00000657010.1","33530","1557"
"ENSG00000254625.1","ENST00000526235.1","1465","401"
"ENSG00000215374.6","ENST00000663272.1","52241","4350"
"ENSG00000215374.6","ENST00000606573.1","34170","2630"
"ENSG00000225725.4","ENST00000529252.2","52309","1433"
"ENSG00000225725.4","ENST00000533615.1","33537","2087"
"ENSG00000284606.1","ENST00000642083.1","136246","4132"
"ENSG00000284606.1","ENST00000641338.1","111585","3297"
"ENSG00000253893.2","ENST00000519726.2","58004","792"
"ENSG00000268955.2","ENST00000594215.2",0,"661"
"ENSG00000253505.3","ENST00000519814.2","8769","1667"
"ENSG00000254153.1","ENST00000521218.1","3919","510"
"ENSG00000253343.1","ENST00000524008.1","4831","397"
"ENSG00000253774.1","ENST00000524073.1","1652","579"
"ENSG00000253130.2","ENST00000522661.2","11623","1030"
"ENSG00000253130.2","ENST00000652913.1","4483","1566"
"ENSG00000253130.2","ENST00000670256.1","8639","747"
"ENSG00000286910.1","ENST00000664885.1","3335","573"
"ENSG00000254367.5","ENST00000522213.5","58121","666"
"ENSG00000254367.5","ENST00000519147.1","29662","400"
"ENSG00000254340.2","ENST00000520017.1","3361","651"
"ENSG00000248538.8","ENST00000518496.5","3986","636"
"ENSG00000248538.8","ENST00000649948.1","49217","1875"
"ENSG00000248538.8","ENST00000647722.1","49315","1542"
"ENSG00000248538.8","ENST00000650612.1","50037","1038"
"ENSG00000248538.8","ENST00000517816.1","15519","826"
"ENSG00000248538.8","ENST00000648790.1","13030","830"
"ENSG00000248538.8","ENST00000647825.1","14022","800"
"ENSG00000248538.8","ENST00000523747.1","12769","564"
"ENSG00000248538.8","ENST00000648475.1","64857","1775"
"ENSG00000248538.8","ENST00000647867.1","3507","1187"
"ENSG00000248538.8","ENST00000523246.1","75763","674"
"ENSG00000248538.8","ENST00000520390.1","6588","3442"
"ENSG00000248538.8","ENST00000649599.1","57730","913"
"ENSG00000248538.8","ENST00000649893.1","65393","1073"
"ENSG00000248538.8","ENST00000647577.1","86904","901"
"ENSG00000248538.8","ENST00000648337.1","57334","1425"
"ENSG00000248538.8","ENST00000649974.1","10385","532"
"ENSG00000279949.1","ENST00000623764.1",0,"559"
"ENSG00000253252.2","ENST00000521298.2","1941","328"
"ENSG00000253887.1","ENST00000518589.1","4525","422"
"ENSG00000253735.1","ENST00000521143.1","6641","563"
"ENSG00000254237.6","ENST00000670850.1","2489","1192"
"ENSG00000254237.6","ENST00000521842.2","35274","735"
"ENSG00000272267.2","ENST00000607598.2",0,"1377"
"ENSG00000253230.9","ENST00000653424.1","422","2913"
"ENSG00000253230.9","ENST00000656078.1","4599","596"
"ENSG00000286622.1","ENST00000659604.1","68092","2946"
"ENSG00000260093.1","ENST00000562143.1",0,"3770"
"ENSG00000285675.1","ENST00000649481.1","27378","2041"
"ENSG00000285606.1","ENST00000648351.1","2663","1576"
"ENSG00000261451.1","ENST00000562242.1",0,"4641"
"ENSG00000253641.6","ENST00000524047.5","6865","545"
"ENSG00000253641.6","ENST00000658549.1","3908","1633"
"ENSG00000253641.6","ENST00000653879.1","207","1264"
"ENSG00000253678.3","ENST00000649853.1","1328","1496"
"ENSG00000272505.1","ENST00000606115.1",0,"2860"
"ENSG00000248896.3","ENST00000657150.1","40824","2629"
"ENSG00000253695.2","ENST00000655622.1","6089","1542"
"ENSG00000254839.1","ENST00000532453.1","3804","639"
"ENSG00000269918.1","ENST00000602575.1",0,"2014"
"ENSG00000255310.2","ENST00000530248.2",0,"1939"
"ENSG00000254936.4","ENST00000526648.2","943","1741"
"ENSG00000254556.1","ENST00000531549.1",0,"1710"
"ENSG00000270076.1","ENST00000602443.1",0,"707"
"ENSG00000236827.1","ENST00000443854.1","19999","241"
"ENSG00000280273.2","ENST00000638924.1",0,"1588"
"ENSG00000246477.3","ENST00000498997.3","3715","5856"
"ENSG00000255020.1","ENST00000525867.1","656","1099"
"ENSG00000184608.9","ENST00000533578.4","69034","1222"
"ENSG00000184608.9","ENST00000529305.5","43778","800"
"ENSG00000184608.9","ENST00000624614.1","43178","1357"
"ENSG00000284957.1","ENST00000644741.1","1156","710"
"ENSG00000269954.2","ENST00000602626.2","10418","1789"
"ENSG00000269954.2","ENST00000533322.1","961","594"
"ENSG00000170983.4","ENST00000652958.1","610","1392"
"ENSG00000170983.4","ENST00000661938.1","5036","1492"
"ENSG00000286985.2","ENST00000682432.1","13821","2415"
"ENSG00000255046.1","ENST00000531395.1","3774","811"
"ENSG00000255046.1","ENST00000533405.1","400","471"
"ENSG00000287755.1","ENST00000666643.1","4799","442"
"ENSG00000287798.1","ENST00000655829.1","2604","1689"
"ENSG00000255052.5","ENST00000653725.1","52110","4129"
"ENSG00000255052.5","ENST00000670188.1","28827","3486"
"ENSG00000255052.5","ENST00000653269.1","51800","3951"
"ENSG00000255495.1","ENST00000528514.1","453","1361"
"ENSG00000227888.4","ENST00000525829.1","5676","921"
"ENSG00000227888.4","ENST00000602658.1","25369","546"
"ENSG00000270074.1","ENST00000602981.1",0,"1547"
"ENSG00000283674.3","ENST00000641618.1","135454","4514"
"ENSG00000283674.3","ENST00000641839.1","97045","5619"
"ENSG00000283674.3","ENST00000635775.1","124551","3959"
"ENSG00000283674.3","ENST00000637678.1","68775","1770"
"ENSG00000283674.3","ENST00000636622.1","9728","1014"
"ENSG00000270154.1","ENST00000602979.1",0,"661"
"ENSG00000254813.5","ENST00000534827.5","44383","1247"
"ENSG00000255494.1","ENST00000530150.1","23545","504"
"ENSG00000287134.1","ENST00000662638.1","55576","4161"
"ENSG00000287134.1","ENST00000660986.1","48876","1609"
"ENSG00000253932.1","ENST00000523495.1","693","3488"
"ENSG00000286798.1","ENST00000668622.1","1939","992"
"ENSG00000254753.1","ENST00000525673.1","4420","589"
"ENSG00000254575.2","ENST00000527110.2","3575","701"
"ENSG00000255076.2","ENST00000532973.2","451","312"
"ENSG00000287476.1","ENST00000664439.1","70909","775"
"ENSG00000253648.1","ENST00000517369.1","26621","389"
"ENSG00000253496.3","ENST00000649038.1","93241","1237"
"ENSG00000253496.3","ENST00000521411.2","237597","543"
"ENSG00000253184.1","ENST00000521055.1","60167","458"
"ENSG00000249258.2","ENST00000513892.2","16317","2292"
"ENSG00000279932.1","ENST00000624433.1",0,"688"
"ENSG00000287303.1","ENST00000660331.1","3908","1695"
"ENSG00000253168.1","ENST00000517454.1","1465","735"
"ENSG00000253944.1","ENST00000522768.1","59215","510"
"ENSG00000253671.3","ENST00000653384.1","10670","3153"
"ENSG00000253671.3","ENST00000520646.1","11261","667"
"ENSG00000253215.1","ENST00000519368.1","90","529"
"ENSG00000254054.3","ENST00000519038.3","1498","1317"
"ENSG00000245281.8","ENST00000521775.6","10286","2942"
"ENSG00000245281.8","ENST00000499554.6","10475","1052"
"ENSG00000286542.1","ENST00000659561.1","21828","722"
"ENSG00000285624.2","ENST00000660285.1","1464","549"
"ENSG00000187229.3","ENST00000524252.1","11447","2054"
"ENSG00000253335.1","ENST00000522670.1","11129","545"
"ENSG00000253557.6","ENST00000520920.5","173917","561"
"ENSG00000253557.6","ENST00000517949.5","158033","562"
"ENSG00000253557.6","ENST00000518417.1","51281","723"
"ENSG00000254242.2","ENST00000660401.1","52236","1511"
"ENSG00000254242.2","ENST00000653066.1","52067","1060"
"ENSG00000254242.2","ENST00000667134.1","3696","804"
"ENSG00000254201.1","ENST00000519185.1","2712","179"
"ENSG00000253280.1","ENST00000521016.1","2732","362"
"ENSG00000253270.1","ENST00000519803.1","9896","467"
"ENSG00000253775.2","ENST00000519197.2","43781","1963"
"ENSG00000253733.3","ENST00000523103.1","13794","892"
"ENSG00000253164.5","ENST00000521139.1","21755","759"
"ENSG00000253300.2","ENST00000656970.1","43490","1377"
"ENSG00000254260.1","ENST00000523496.1","8180","568"
"ENSG00000254092.2","ENST00000667250.1","29957","1036"
"ENSG00000254092.2","ENST00000662185.1","175811","4455"
"ENSG00000254092.2","ENST00000657283.1","157652","4685"
"ENSG00000254092.2","ENST00000657734.1","343457","1751"
"ENSG00000254092.2","ENST00000656144.1","59582","3932"
"ENSG00000253147.5","ENST00000523852.5","8895","874"
"ENSG00000253147.5","ENST00000523035.1","14587","676"
"ENSG00000254026.1","ENST00000519605.1","14343","550"
"ENSG00000253199.2","ENST00000653516.1","2253","756"
