"gene_id","transcript_id","intron_length","exon_length"
"ENSMUSG00000017837.13","ENSMUST00000017981.10","2635","2097"
"ENSMUSG00000014198.16","ENSMUST00000103119.10","20385","2766"
"ENSMUSG00000017830.16","ENSMUST00000017974.13","6976","2412"
"ENSMUSG00000020918.15","ENSMUST00000006973.12","4677","3043"
"ENSMUSG00000020918.15","ENSMUST00000103118.4","4674","3046"
"ENSMUSG00000017832.3","ENSMUST00000169833.2",0,"726"
"ENSMUSG00000017832.3","ENSMUST00000017976.3",0,"652"
"ENSMUSG00000019173.12","ENSMUST00000107364.8","21292","1915"
"ENSMUSG00000019173.12","ENSMUST00000019317.12","21238","1967"
"ENSMUSG00000035355.16","ENSMUST00000107361.9","15617","3748"
"ENSMUSG00000035355.16","ENSMUST00000107363.3","15613","3948"
"ENSMUSG00000045471.5","ENSMUST00000107360.3","1351","509"
"ENSMUSG00000045471.5","ENSMUST00000055083.4","655","586"
"ENSMUSG00000017747.14","ENSMUST00000017891.14","2464","2462"
"ENSMUSG00000020919.12","ENSMUST00000107358.9","36585","5213"
"ENSMUSG00000020919.12","ENSMUST00000004143.3","64932","5062"
"ENSMUSG00000004043.15","ENSMUST00000004145.14","21931","3888"
"ENSMUSG00000004043.15","ENSMUST00000107356.8","21776","3738"
"ENSMUSG00000004043.15","ENSMUST00000107357.4","21080","3605"
"ENSMUSG00000004040.17","ENSMUST00000103114.8","48265","6042"
"ENSMUSG00000004040.17","ENSMUST00000127638.8","48215","4516"
"ENSMUSG00000004040.17","ENSMUST00000092671.12","48218","2927"
"ENSMUSG00000004040.17","ENSMUST00000138438.2","48293","2506"
"ENSMUSG00000004044.10","ENSMUST00000060792.6","10664","3491"
"ENSMUSG00000019302.17","ENSMUST00000103110.10","50257","2716"
"ENSMUSG00000019302.17","ENSMUST00000044721.13","50260","4008"
"ENSMUSG00000019302.17","ENSMUST00000168757.9","50260","3967"
"ENSMUSG00000019302.17","ENSMUST00000092663.4","48086","3813"
"ENSMUSG00000001751.10","ENSMUST00000001802.10","5101","2560"
"ENSMUSG00000019301.6","ENSMUST00000019445.6","778","1339"
"ENSMUSG00000001755.13","ENSMUST00000001806.10","1917","2138"
"ENSMUSG00000001755.13","ENSMUST00000107308.4","1609","2386"
"ENSMUSG00000017801.16","ENSMUST00000107302.8","3105","1826"
"ENSMUSG00000017801.16","ENSMUST00000107303.10","3195","1736"
"ENSMUSG00000017801.16","ENSMUST00000017945.15","2943","1965"
"ENSMUSG00000019303.15","ENSMUST00000019447.15","2323","1291"
"ENSMUSG00000017802.15","ENSMUST00000107295.10","20343","3179"
"ENSMUSG00000017802.15","ENSMUST00000017946.6","20216","3165"
"ENSMUSG00000035198.10","ENSMUST00000043680.9","4680","1802"
"ENSMUSG00000045007.10","ENSMUST00000043654.10","4127","1754"
"ENSMUSG00000035172.16","ENSMUST00000043397.14","5617","3056"
"ENSMUSG00000035172.16","ENSMUST00000164474.8","5626","3010"
"ENSMUSG00000017167.7","ENSMUST00000103109.4","9244","5440"
"ENSMUSG00000044052.4","ENSMUST00000062759.4","721","1726"
"ENSMUSG00000006920.15","ENSMUST00000107284.8","31142","4207"
"ENSMUSG00000006920.15","ENSMUST00000107285.8","31142","4193"
"ENSMUSG00000006920.15","ENSMUST00000100417.3","25402","3636"
"ENSMUSG00000001240.14","ENSMUST00000129680.8","1045","1178"
"ENSMUSG00000001240.14","ENSMUST00000122006.8","923","899"
"ENSMUSG00000078656.12","ENSMUST00000007533.15","3728","615"
"ENSMUSG00000078656.12","ENSMUST00000042477.13","4737","1106"
"ENSMUSG00000078656.12","ENSMUST00000100414.12","4597","1220"
"ENSMUSG00000078656.12","ENSMUST00000107280.11","4713","876"
"ENSMUSG00000078656.12","ENSMUST00000121331.2","4514","790"
"ENSMUSG00000035112.18","ENSMUST00000103108.8","12695","4117"
"ENSMUSG00000017188.4","ENSMUST00000017332.4","261","886"
"ENSMUSG00000017188.4","ENSMUST00000168089.2","315","291"
"ENSMUSG00000078653.5","ENSMUST00000103107.5","7271","2335"
"ENSMUSG00000035086.14","ENSMUST00000130916.8","11970","4365"
"ENSMUSG00000035086.14","ENSMUST00000172233.8","12341","1493"
"ENSMUSG00000035086.14","ENSMUST00000170502.2","5618","725"
"ENSMUSG00000078652.10","ENSMUST00000019470.14","4661","2664"
"ENSMUSG00000078651.9","ENSMUST00000041095.14","2097","2543"
"ENSMUSG00000078651.9","ENSMUST00000107264.2","2178","2230"
"ENSMUSG00000019326.15","ENSMUST00000103105.10","4429","4397"
"ENSMUSG00000078650.3","ENSMUST00000019469.3","7929","2414"
"ENSMUSG00000097239.8","ENSMUST00000107257.8","15958","1898"
"ENSMUSG00000097239.8","ENSMUST00000107259.4","16103","1855"
"ENSMUSG00000075528.14","ENSMUST00000070395.9","9261","1516"
"ENSMUSG00000097487.8","ENSMUST00000107252.9","5005","853"
"ENSMUSG00000097487.8","ENSMUST00000103102.10","5059","1463"
"ENSMUSG00000097487.8","ENSMUST00000093933.11","3051","748"
"ENSMUSG00000035007.6","ENSMUST00000040561.6","7366","3223"
"ENSMUSG00000063316.14","ENSMUST00000077856.13","2618","614"
"ENSMUSG00000063316.14","ENSMUST00000107249.8","2352","732"
"ENSMUSG00000010358.14","ENSMUST00000010502.13","8930","1362"
"ENSMUSG00000034993.8","ENSMUST00000040430.8","4720","2766"
"ENSMUSG00000001313.13","ENSMUST00000001347.7","2285","1394"
"ENSMUSG00000017146.13","ENSMUST00000017290.11","56544","6572"
"ENSMUSG00000017119.21","ENSMUST00000103099.8","25014","4789"
"ENSMUSG00000017119.21","ENSMUST00000103098.9","24644","4654"
"ENSMUSG00000017119.21","ENSMUST00000107213.8","24755","4339"
"ENSMUSG00000017119.21","ENSMUST00000107208.8","24750","4344"
"ENSMUSG00000017119.21","ENSMUST00000107212.8","24902","4168"
"ENSMUSG00000017119.21","ENSMUST00000107218.10","21602","3353"
"ENSMUSG00000017119.21","ENSMUST00000071537.13","21602","3239"
"ENSMUSG00000034947.14","ENSMUST00000039581.14","7243","2304"
"ENSMUSG00000034947.14","ENSMUST00000100403.9","7119","2428"
"ENSMUSG00000085486.3","ENSMUST00000154147.2","4759","755"
"ENSMUSG00000085486.3","ENSMUST00000209862.2","4709","573"
"ENSMUSG00000010362.10","ENSMUST00000010506.10","7035","1124"
"ENSMUSG00000034936.3","ENSMUST00000039388.3","910","1382"
"ENSMUSG00000034931.16","ENSMUST00000039152.14","30084","4325"
"ENSMUSG00000017724.15","ENSMUST00000164750.8","13233","2336"
"ENSMUSG00000017724.15","ENSMUST00000107176.8","13248","2377"
"ENSMUSG00000017724.15","ENSMUST00000017868.7","13230","2395"
"ENSMUSG00000001493.10","ENSMUST00000057054.8","14637","2228"
"ENSMUSG00000001494.7","ENSMUST00000001534.7","2492","2066"
"ENSMUSG00000003518.14","ENSMUST00000151678.8","8277","4084"
"ENSMUSG00000003518.14","ENSMUST00000003612.13","9445","4212"
"ENSMUSG00000003518.14","ENSMUST00000107173.9","11560","4311"
"ENSMUSG00000003518.14","ENSMUST00000107172.8","11426","4445"
"ENSMUSG00000003518.14","ENSMUST00000143177.2","9672","391"
"ENSMUSG00000003518.14","ENSMUST00000176261.2","3662","496"
"ENSMUSG00000010841.14","ENSMUST00000176722.8","7370","608"
"ENSMUSG00000010841.14","ENSMUST00000010985.8","4511","698"
"ENSMUSG00000052373.15","ENSMUST00000100400.9","23446","2997"
"ENSMUSG00000052373.15","ENSMUST00000062801.11","24456","2848"
"ENSMUSG00000052373.15","ENSMUST00000107168.8","25716","3094"
"ENSMUSG00000052373.15","ENSMUST00000107167.2","7536","2066"
"ENSMUSG00000017309.12","ENSMUST00000017453.12","11759","2353"
"ENSMUSG00000017309.12","ENSMUST00000107163.9","11507","2605"
"ENSMUSG00000017309.12","ENSMUST00000107164.3","11375","2737"
"ENSMUSG00000017314.13","ENSMUST00000017458.11","27412","4089"
"ENSMUSG00000017314.13","ENSMUST00000100398.5","21384","3577"
"ENSMUSG00000017316.14","ENSMUST00000170554.9","894","487"
"ENSMUSG00000017316.14","ENSMUST00000017460.6","890","500"
"ENSMUSG00000017311.16","ENSMUST00000177304.8","596","551"
"ENSMUSG00000017311.16","ENSMUST00000017455.15","602","555"
"ENSMUSG00000017311.16","ENSMUST00000127381.3","208","529"
"ENSMUSG00000048217.12","ENSMUST00000055409.6","1901","2028"
"ENSMUSG00000020921.7","ENSMUST00000021296.7","2285","1574"
"ENSMUSG00000020922.12","ENSMUST00000107156.9","20718","2015"
"ENSMUSG00000020922.12","ENSMUST00000021297.6","20544","2256"
"ENSMUSG00000034793.16","ENSMUST00000070334.10","3058","1404"
"ENSMUSG00000034793.16","ENSMUST00000078975.8","2840","1573"
"ENSMUSG00000008855.18","ENSMUST00000107151.9","30883","4852"
"ENSMUSG00000008855.18","ENSMUST00000008999.12","30112","4269"
"ENSMUSG00000008855.18","ENSMUST00000107150.8","30627","3759"
"ENSMUSG00000008855.18","ENSMUST00000107152.9","30628","3788"
"ENSMUSG00000034773.17","ENSMUST00000100392.5","13759","2547"
"ENSMUSG00000034768.5","ENSMUST00000036467.5","7877","2843"
"ENSMUSG00000034757.16","ENSMUST00000036376.13","2368","1939"
"ENSMUSG00000034757.16","ENSMUST00000156326.2","1793","2249"
"ENSMUSG00000059995.13","ENSMUST00000107134.8","2301","3712"
"ENSMUSG00000059995.13","ENSMUST00000073234.9","3644","3688"
"ENSMUSG00000059995.13","ENSMUST00000107132.3","3623","3706"
"ENSMUSG00000020923.18","ENSMUST00000174302.8","9845","4692"
"ENSMUSG00000020923.18","ENSMUST00000178839.8","9956","4580"
"ENSMUSG00000020923.18","ENSMUST00000079589.11","7471","3286"
"ENSMUSG00000020923.18","ENSMUST00000107115.8","7582","3199"
"ENSMUSG00000020923.18","ENSMUST00000107117.9","8690","3258"
"ENSMUSG00000020923.18","ENSMUST00000006754.14","9960","3213"
"ENSMUSG00000020923.18","ENSMUST00000107119.9","8282","3013"
"ENSMUSG00000020923.18","ENSMUST00000107123.10","8579","2759"
"ENSMUSG00000020923.18","ENSMUST00000173870.8","10321","2936"
"ENSMUSG00000020923.18","ENSMUST00000128016.2","2035","1062"
"ENSMUSG00000006574.16","ENSMUST00000006749.10","11912","4545"
"ENSMUSG00000006575.15","ENSMUST00000107105.9","6491","1861"
"ENSMUSG00000006575.15","ENSMUST00000107102.8","6515","1837"
"ENSMUSG00000006575.15","ENSMUST00000107103.8","6530","1822"
"ENSMUSG00000006575.15","ENSMUST00000006750.8","7107","2046"
"ENSMUSG00000018677.10","ENSMUST00000107098.8","2899","1606"
"ENSMUSG00000018677.10","ENSMUST00000018821.9","2875","1685"
"ENSMUSG00000034708.13","ENSMUST00000239431.2","4155","2340"
"ENSMUSG00000034708.13","ENSMUST00000049460.12","4155","2331"
"ENSMUSG00000034685.5","ENSMUST00000049057.5","7584","3118"
"ENSMUSG00000034664.14","ENSMUST00000103086.4","13150","3437"
"ENSMUSG00000034621.15","ENSMUST00000143842.2","73414","6871"
"ENSMUSG00000078640.10","ENSMUST00000107081.8","2246","818"
"ENSMUSG00000078640.10","ENSMUST00000107080.2","2044","585"
"ENSMUSG00000050288.7","ENSMUST00000057893.7",0,"3663"
"ENSMUSG00000051455.14","ENSMUST00000100378.4","12077","4573"
"ENSMUSG00000020925.17","ENSMUST00000092569.13","10731","2366"
"ENSMUSG00000020925.17","ENSMUST00000164506.3","10731","2316"
"ENSMUSG00000020926.17","ENSMUST00000103081.10","14204","4620"
"ENSMUSG00000020926.17","ENSMUST00000068150.7","13722","5102"
"ENSMUSG00000034520.15","ENSMUST00000107075.9","3009","2314"
"ENSMUSG00000034520.15","ENSMUST00000068933.12","17698","1903"
"ENSMUSG00000034520.15","ENSMUST00000092567.11","18232","1890"
"ENSMUSG00000020928.15","ENSMUST00000107073.8","1662","530"
"ENSMUSG00000020928.15","ENSMUST00000021302.15","1010","735"
"ENSMUSG00000020928.15","ENSMUST00000107072.2","1098","497"
"ENSMUSG00000020929.15","ENSMUST00000021306.14","39171","3324"
"ENSMUSG00000020929.15","ENSMUST00000107060.8","39174","3339"
"ENSMUSG00000020929.15","ENSMUST00000173679.8","36025","2889"
"ENSMUSG00000020930.10","ENSMUST00000021307.10","2172","1841"
"ENSMUSG00000020930.10","ENSMUST00000159834.2","2123","1156"
"ENSMUSG00000075510.4","ENSMUST00000100369.4",0,"1563"
"ENSMUSG00000020932.15","ENSMUST00000067444.10","7148","2648"
"ENSMUSG00000020932.15","ENSMUST00000077902.5","4435","2600"
"ENSMUSG00000051378.11","ENSMUST00000021311.10","16270","3326"
"ENSMUSG00000045532.6","ENSMUST00000057849.6","5952","1473"
"ENSMUSG00000020935.9","ENSMUST00000021313.9","21378","1744"
"ENSMUSG00000020936.9","ENSMUST00000021314.8","35706","4861"
"ENSMUSG00000020937.15","ENSMUST00000103077.2","28332","3023"
"ENSMUSG00000056938.17","ENSMUST00000107040.10","8557","1959"
"ENSMUSG00000056938.17","ENSMUST00000024492.15","8437","2075"
"ENSMUSG00000048878.7","ENSMUST00000053063.7",0,"3495"
"ENSMUSG00000043372.13","ENSMUST00000107037.8","4657","1221"
"ENSMUSG00000043372.13","ENSMUST00000062530.5","4622","1910"
"ENSMUSG00000055805.16","ENSMUST00000042286.12","23989","3806"
"ENSMUSG00000055805.16","ENSMUST00000218163.2","23971","3824"
"ENSMUSG00000055805.16","ENSMUST00000107027.9","23890","3693"
"ENSMUSG00000020940.14","ENSMUST00000021323.11","8406","1199"
"ENSMUSG00000020940.14","ENSMUST00000107026.9","8485","1127"
"ENSMUSG00000044787.8","ENSMUST00000103076.2","9194","1112"
"ENSMUSG00000020941.8","ENSMUST00000021324.3","43465","4246"
"ENSMUSG00000034255.19","ENSMUST00000107024.9","27650","4261"
"ENSMUSG00000034255.19","ENSMUST00000041385.14","9691","3512"
"ENSMUSG00000034255.19","ENSMUST00000092557.6","2222","1504"
"ENSMUSG00000034247.10","ENSMUST00000041272.10","42445","5968"
"ENSMUSG00000078632.5","ENSMUST00000153273.3","43958","9931"
"ENSMUSG00000034239.15","ENSMUST00000167262.2","75587","4576"
"ENSMUSG00000034239.15","ENSMUST00000059279.13","75587","10977"
"ENSMUSG00000020945.14","ENSMUST00000107014.8","7008","802"
"ENSMUSG00000020945.14","ENSMUST00000021328.8","6918","900"
"ENSMUSG00000046215.4","ENSMUST00000057870.4",0,"1010"
"ENSMUSG00000020946.14","ENSMUST00000021329.14","17784","3266"
"ENSMUSG00000020946.14","ENSMUST00000107013.3","17925","1044"
"ENSMUSG00000018486.3","ENSMUST00000018630.3","17940","4518"
"ENSMUSG00000000125.6","ENSMUST00000000127.6","40732","3076"
"ENSMUSG00000034187.19","ENSMUST00000103075.11","128509","3766"
"ENSMUSG00000062421.14","ENSMUST00000057921.10","16357","2242"
"ENSMUSG00000062421.14","ENSMUST00000063347.12","15807","2660"
"ENSMUSG00000018634.11","ENSMUST00000093925.5","40209","2460"
"ENSMUSG00000049506.8","ENSMUST00000107000.2",0,"2225"
"ENSMUSG00000049506.8","ENSMUST00000059448.8","2620","2217"
"ENSMUSG00000018411.18","ENSMUST00000106992.10","95448","5253"
"ENSMUSG00000018411.18","ENSMUST00000100347.11","95274","1362"
"ENSMUSG00000018411.18","ENSMUST00000106988.8","43605","2202"
"ENSMUSG00000018411.18","ENSMUST00000106989.3","43557","2250"
"ENSMUSG00000018412.17","ENSMUST00000106977.8","103553","5510"
"ENSMUSG00000018412.17","ENSMUST00000106972.8","103364","5427"
"ENSMUSG00000018412.17","ENSMUST00000018556.11","130300","5061"
"ENSMUSG00000018412.17","ENSMUST00000106971.2","102936","5222"
"ENSMUSG00000020687.14","ENSMUST00000093923.9","42314","5425"
"ENSMUSG00000020687.14","ENSMUST00000106962.9","42296","3160"
"ENSMUSG00000020687.14","ENSMUST00000106961.2","28362","1863"
"ENSMUSG00000061086.13","ENSMUST00000018800.9","35674","879"
"ENSMUSG00000061086.13","ENSMUST00000106957.8","9288","943"
"ENSMUSG00000061086.13","ENSMUST00000106956.10","9035","900"
"ENSMUSG00000020689.5","ENSMUST00000021028.5","56693","5784"
"ENSMUSG00000040838.11","ENSMUST00000148007.3","64643","3613"
"ENSMUSG00000040838.11","ENSMUST00000212287.2","414023","17665"
"ENSMUSG00000020690.13","ENSMUST00000021029.6","23575","1757"
"ENSMUSG00000020691.14","ENSMUST00000021030.8","12103","1867"
"ENSMUSG00000020694.18","ENSMUST00000106939.9","99659","5494"
"ENSMUSG00000020694.18","ENSMUST00000106941.9","96952","3699"
"ENSMUSG00000020694.18","ENSMUST00000092537.10","91924","2743"
"ENSMUSG00000020694.18","ENSMUST00000015107.13","97048","3212"
"ENSMUSG00000020694.18","ENSMUST00000145048.8","92116","2776"
"ENSMUSG00000020695.15","ENSMUST00000100335.10","52699","5795"
"ENSMUSG00000020695.15","ENSMUST00000021038.5","47869","3335"
"ENSMUSG00000078627.10","ENSMUST00000138977.8","91518","2979"
"ENSMUSG00000078627.10","ENSMUST00000049995.10","92864","3074"
"ENSMUSG00000053580.17","ENSMUST00000100330.10","327459","11855"
"ENSMUSG00000019590.17","ENSMUST00000019734.11","7970","2741"
"ENSMUSG00000019590.17","ENSMUST00000184086.8","7926","1130"
"ENSMUSG00000020681.15","ENSMUST00000001963.14","17114","4906"
"ENSMUSG00000020681.15","ENSMUST00000001964.8","11628","2418"
"ENSMUSG00000101605.2","ENSMUST00000190995.2","8555","2214"
"ENSMUSG00000001901.16","ENSMUST00000106903.8","23168","2816"
"ENSMUSG00000001901.16","ENSMUST00000001965.14","23009","3368"
"ENSMUSG00000049354.9","ENSMUST00000058438.9","16703","5750"
"ENSMUSG00000001983.8","ENSMUST00000002048.8","6169","1383"
"ENSMUSG00000020700.12","ENSMUST00000002044.10","67384","3450"
"ENSMUSG00000040699.14","ENSMUST00000045923.10","937","2950"
"ENSMUSG00000040699.14","ENSMUST00000064545.11","699","798"
"ENSMUSG00000040699.14","ENSMUST00000106875.2","1274","936"
"ENSMUSG00000069631.15","ENSMUST00000007444.14","28087","2099"
"ENSMUSG00000069631.15","ENSMUST00000103072.10","28198","1517"
"ENSMUSG00000069631.15","ENSMUST00000106867.2","6285","3386"
"ENSMUSG00000078622.9","ENSMUST00000002043.10","13744","5193"
"ENSMUSG00000078622.9","ENSMUST00000106865.8","2946","704"
"ENSMUSG00000020705.7","ENSMUST00000021046.6","28203","4011"
"ENSMUSG00000020706.14","ENSMUST00000021048.7","3794","3144"
"ENSMUSG00000020708.13","ENSMUST00000021049.9","5651","1316"
"ENSMUSG00000078619.11","ENSMUST00000106843.8","2073","2548"
"ENSMUSG00000078619.11","ENSMUST00000021052.16","7047","2747"
"ENSMUSG00000020712.12","ENSMUST00000044462.4","8487","3511"
"ENSMUSG00000020713.7","ENSMUST00000103071.4","733","862"
"ENSMUSG00000040592.12","ENSMUST00000044228.11","1991","1431"
"ENSMUSG00000040592.12","ENSMUST00000167143.2","1991","1195"
"ENSMUSG00000001027.8","ENSMUST00000021056.8","24200","6598"
"ENSMUSG00000009210.11","ENSMUST00000009354.10","10531","1112"
"ENSMUSG00000009210.11","ENSMUST00000106816.8","1500","771"
"ENSMUSG00000009210.11","ENSMUST00000188561.7","1721","592"
"ENSMUSG00000009210.11","ENSMUST00000190795.7","1576","822"
"ENSMUSG00000009210.11","ENSMUST00000185986.7","1521","983"
"ENSMUSG00000009210.11","ENSMUST00000190268.2","1573","1141"
"ENSMUSG00000001029.16","ENSMUST00000001055.15","3844","1282"
"ENSMUSG00000020715.10","ENSMUST00000001059.9","86201","6946"
"ENSMUSG00000020715.10","ENSMUST00000106801.8","72114","1957"
"ENSMUSG00000020715.10","ENSMUST00000106800.2","52474","654"
"ENSMUSG00000020715.10","ENSMUST00000106799.2","28588","660"
"ENSMUSG00000040548.17","ENSMUST00000042780.14","105850","4934"
"ENSMUSG00000040548.17","ENSMUST00000103070.3","32411","2645"
"ENSMUSG00000020717.20","ENSMUST00000103069.10","57816","3233"
"ENSMUSG00000020717.20","ENSMUST00000080853.11","57759","3283"
"ENSMUSG00000020717.20","ENSMUST00000183610.8","58039","3006"
"ENSMUSG00000020717.20","ENSMUST00000106796.9","57736","3441"
"ENSMUSG00000020717.20","ENSMUST00000068021.9","85855","2977"
"ENSMUSG00000040528.16","ENSMUST00000147326.9","16335","1234"
"ENSMUSG00000040528.16","ENSMUST00000182896.8","14988","918"
"ENSMUSG00000040528.16","ENSMUST00000182908.8","15095","811"
"ENSMUSG00000040528.16","ENSMUST00000086353.11","14981","1348"
"ENSMUSG00000040528.16","ENSMUST00000183111.8","16473","982"
"ENSMUSG00000040528.16","ENSMUST00000106794.9","14984","1514"
"ENSMUSG00000020718.13","ENSMUST00000021060.6","9757","1506"
"ENSMUSG00000020719.15","ENSMUST00000021062.12","4619","3559"
"ENSMUSG00000018372.14","ENSMUST00000103068.10","27012","2597"
"ENSMUSG00000018372.14","ENSMUST00000018516.11","26883","2696"
"ENSMUSG00000018363.17","ENSMUST00000103067.10","95360","5290"
"ENSMUSG00000018363.17","ENSMUST00000092517.9","95321","3125"
"ENSMUSG00000018363.17","ENSMUST00000167787.2","95389","2358"
"ENSMUSG00000018362.15","ENSMUST00000018506.13","8859","2054"
"ENSMUSG00000018362.15","ENSMUST00000106768.2","2614","541"
"ENSMUSG00000078607.7","ENSMUST00000140447.4","3081","1677"
"ENSMUSG00000078607.7","ENSMUST00000106767.3","1121","1100"
"ENSMUSG00000040481.18","ENSMUST00000057892.15","87354","11488"
"ENSMUSG00000040481.18","ENSMUST00000106763.8","87009","12036"
"ENSMUSG00000040481.18","ENSMUST00000106762.8","87198","11847"
"ENSMUSG00000018433.15","ENSMUST00000106757.8","19621","3098"
"ENSMUSG00000018433.15","ENSMUST00000018577.8","19561","3158"
"ENSMUSG00000040430.19","ENSMUST00000040380.13","124268","5478"
"ENSMUSG00000040430.19","ENSMUST00000103064.10","256479","6329"
"ENSMUSG00000020720.14","ENSMUST00000021063.13","16786","1904"
"ENSMUSG00000020720.14","ENSMUST00000106752.10","22880","1955"
"ENSMUSG00000020720.14","ENSMUST00000106750.5","16846","1311"
"ENSMUSG00000020721.17","ENSMUST00000100305.8","118379","5953"
"ENSMUSG00000020721.17","ENSMUST00000075012.8","132766","6218"
"ENSMUSG00000020721.17","ENSMUST00000106746.8","132712","13147"
"ENSMUSG00000020722.6","ENSMUST00000021065.6","12056","1249"
"ENSMUSG00000020723.4","ENSMUST00000021066.4","58701","3500"
"ENSMUSG00000040373.13","ENSMUST00000106742.8","33080","3678"
"ENSMUSG00000040373.13","ENSMUST00000039071.3","36680","3705"
"ENSMUSG00000050965.15","ENSMUST00000059595.11","402133","8409"
"ENSMUSG00000050965.15","ENSMUST00000100302.4","39198","2265"
"ENSMUSG00000000049.12","ENSMUST00000000049.6","17914","1190"
"ENSMUSG00000020728.18","ENSMUST00000150863.9","431971","3453"
"ENSMUSG00000020728.18","ENSMUST00000061287.12","431864","3485"
"ENSMUSG00000020728.18","ENSMUST00000130515.9","431717","3395"
"ENSMUSG00000020728.18","ENSMUST00000182729.8","431798","2850"
"ENSMUSG00000020728.18","ENSMUST00000106718.10","176909","839"
"ENSMUSG00000020728.18","ENSMUST00000106715.8","176846","1161"
"ENSMUSG00000020728.18","ENSMUST00000106724.10","177059","678"
