"Gene","Gene_length","Transcript","Exon","intron_length","exon_length","TPE"
"ENSG00000180861.9",16078,2,7,13129,3433,0.285714285714286
"ENSG00000256306.1",20728,2,4,20255,695,0.5
"ENSG00000277935.1",4309,1,2,3764,546,0.5
"ENSG00000287928.1",38046,1,3,37420,627,0.333333333333333
"ENSG00000256084.1",4707,1,2,4068,640,0.5
"ENSG00000255649.2",13451,1,5,12552,900,0.2
"ENSG00000256751.6",56798,1,5,51226,4103,0.2
"ENSG00000214772.2",92308,1,5,91652,657,0.2
"ENSG00000261324.2",5427,1,1,0,5428,1
"ENSG00000286107.1",3069,1,2,1147,1923,0.5
"ENSG00000256339.1",3616,1,2,3260,357,0.5
"ENSG00000255727.2",5212,1,4,4246,967,0.25
"ENSG00000256650.1",2335,1,2,2035,301,0.5
"ENSG00000255660.1",3360,1,3,3024,337,0.333333333333333
"ENSG00000255565.1",2052,1,2,1588,465,0.5
"ENSG00000286303.1",26564,1,2,26222,343,0.5
"ENSG00000256564.1",6529,1,2,5927,603,0.5
"ENSG00000283240.1",126609,1,7,125516,1094,0.142857142857143
"ENSG00000255871.2",2177,1,1,0,2178,1
"ENSG00000287455.1",9263,2,6,15408,2128,0.333333333333333
"ENSG00000285724.2",84259,1,7,82581,1679,0.142857142857143
"ENSG00000256389.2",230421,5,14,571202,6042,0.357142857142857
"ENSG00000256994.2",80696,2,11,118198,1814,0.181818181818182
"ENSG00000255648.1",23083,1,3,22512,572,0.333333333333333
"ENSG00000253284.2",7585,1,2,2195,5391,0.5
"ENSG00000287074.1",957,1,2,125,833,0.5
"ENSG00000255910.2",236810,2,9,108842,2797,0.222222222222222
"ENSG00000256287.1",84088,1,3,83658,431,0.333333333333333
"ENSG00000287075.1",5303,1,3,4821,483,0.333333333333333
"ENSG00000256499.2",15183,3,10,36851,2035,0.3
"ENSG00000256879.1",8530,1,2,8006,525,0.5
"ENSG00000256615.1",97719,1,2,97142,578,0.5
"ENSG00000255644.1",6725,1,2,6270,456,0.5
"ENSG00000257022.1",60747,1,4,60226,522,0.25
"ENSG00000275567.1",204,1,1,0,205,1
"ENSG00000274624.1",829,1,1,0,830,1
"ENSG00000256714.1",2987,1,2,2599,389,0.5
"ENSG00000250166.3",209631,1,5,73157,990,0.2
"ENSG00000256973.1",3395,1,2,2658,738,0.5
"ENSG00000257023.1",15787,1,2,14926,862,0.5
"ENSG00000256995.8",488948,9,36,1282945,9404,0.25
"ENSG00000256923.1",509,1,2,86,424,0.5
"ENSG00000256321.6",15939,1,4,14311,1629,0.25
"ENSG00000115934.11",70165,1,2,68837,1329,0.5
"ENSG00000256473.1",514,1,2,114,401,0.5
"ENSG00000256120.2",36823,5,20,133404,6581,0.25
"ENSG00000197503.4",17204,1,4,15495,1710,0.25
"ENSG00000255745.2",71062,2,8,138662,2558,0.25
"ENSG00000256482.1",6137,1,2,5687,451,0.5
"ENSG00000255921.1",10995,1,4,10268,728,0.25
"ENSG00000226397.8",12979,2,7,12398,2959,0.285714285714286
"ENSG00000258449.1",4112,1,3,3623,490,0.333333333333333
"ENSG00000276842.1",745,1,1,0,746,1
"ENSG00000274987.1",581,1,1,0,582,1
"ENSG00000275197.1",562,1,1,0,563,1
"ENSG00000278743.1",571,1,1,0,572,1
"ENSG00000257009.1",6934,1,2,6382,537,0.5
"ENSG00000256686.1",31465,1,3,30694,772,0.333333333333333
"ENSG00000256440.1",2766,1,2,2394,373,0.5
"ENSG00000256256.1",2900,1,2,2415,486,0.5
"ENSG00000246695.8",23082,6,19,52320,22371,0.315789473684211
"ENSG00000256894.1",1462,2,6,1233,1002,0.333333333333333
"ENSG00000286752.1",28492,1,3,26794,1699,0.333333333333333
"ENSG00000256234.1",124692,1,4,123994,699,0.25
"ENSG00000255750.6",90172,1,3,40480,1795,0.333333333333333
"ENSG00000278095.1",571,1,1,0,572,1
"ENSG00000255858.3",3547,1,2,2416,1132,0.5
"ENSG00000288532.1",2098,1,2,1624,475,0.5
"ENSG00000255968.1",102509,1,6,101735,775,0.166666666666667
"ENSG00000256185.1",1086,1,2,915,172,0.5
"ENSG00000234428.2",26110,1,3,25235,876,0.333333333333333
"ENSG00000247903.1",7996,1,2,5448,2549,0.5
"ENSG00000275764.1",1860,1,1,0,1861,1
"ENSG00000256226.1",56242,2,4,68496,731,0.5
"ENSG00000245311.2",56836,1,4,56033,804,0.25
"ENSG00000248100.2",5723,1,2,3085,2639,0.5
"ENSG00000256377.6",14415,1,4,13273,1110,0.25
"ENSG00000276261.1",508,1,1,0,509,1
"ENSG00000256504.2",3797,1,2,3369,429,0.5
"ENSG00000256747.1",1246,1,2,568,679,0.5
"ENSG00000256512.1",2067,1,2,1877,191,0.5
"ENSG00000257042.1",11296,1,2,10505,792,0.5
"ENSG00000247934.4",27440,2,5,26330,3148,0.4
"ENSG00000278733.1",565,1,1,0,566,1
"ENSG00000273989.1",601,1,1,0,602,1
"ENSG00000256513.1",3856,1,2,3424,433,0.5
"ENSG00000257258.2",15568,1,3,14636,933,0.333333333333333
"ENSG00000275278.1",543,1,1,0,544,1
"ENSG00000275476.1",485,1,1,0,486,1
"ENSG00000257176.3",39893,2,9,35672,7056,0.222222222222222
"ENSG00000274315.1",502,1,1,0,503,1
"ENSG00000273680.1",650,1,1,0,651,1
"ENSG00000257599.3",98199,4,8,232203,8179,0.5
"ENSG00000257456.1",10243,1,3,9895,349,0.333333333333333
"ENSG00000286566.1",44248,1,2,43707,542,0.5
"ENSG00000257262.1",16933,1,3,16363,571,0.333333333333333
"ENSG00000257756.6",65928,5,12,263087,2832,0.416666666666667
"ENSG00000257932.1",783,1,2,222,562,0.5
"ENSG00000285870.1",4099,1,2,1807,2293,0.5
"ENSG00000246331.2",25665,1,2,24114,1552,0.5
"ENSG00000235884.4",47435,1,5,46081,1355,0.2
"ENSG00000285517.1",83810,4,11,98253,20868,0.363636363636364
"ENSG00000245614.4",54413,2,5,102219,5219,0.4
"ENSG00000275097.1",473,1,1,0,474,1
"ENSG00000177340.5",1513,1,1,0,1514,1
"ENSG00000256232.1",5820,1,2,4953,868,0.5
"ENSG00000275769.1",416,1,1,0,417,1
"ENSG00000255867.1",25743,1,3,23249,1106,0.333333333333333
"ENSG00000287388.1",24520,1,2,24009,512,0.5
"ENSG00000276900.1",2087,1,1,0,2088,1
"ENSG00000255760.2",82347,1,3,81055,1293,0.333333333333333
"ENSG00000276136.1",847,1,1,0,848,1
"ENSG00000257530.1",3411,1,3,3005,407,0.333333333333333
"ENSG00000277342.1",526,1,1,0,527,1
"ENSG00000274964.1",1356,1,1,0,1357,1
"ENSG00000276115.1",1795,1,1,0,1796,1
"ENSG00000276148.1",412,1,1,0,413,1
"ENSG00000274105.1",855,1,1,0,856,1
"ENSG00000275854.1",730,1,1,0,731,1
"ENSG00000286950.1",953,1,1,0,954,1
"ENSG00000274976.1",425,1,1,0,426,1
"ENSG00000257435.1",4991,1,2,4672,320,0.5
"ENSG00000259937.2",1024,1,1,0,1025,1
"ENSG00000273853.1",542,1,1,0,543,1
"ENSG00000245482.2",24136,1,2,21958,2179,0.5
"ENSG00000256538.2",21513,1,4,18778,2736,0.25
"ENSG00000255628.1",12399,1,3,11866,534,0.333333333333333
"ENSG00000255652.4",28775,3,10,56319,2642,0.3
"ENSG00000287442.1",12155,1,3,11186,970,0.333333333333333
"ENSG00000258119.1",45635,1,4,44958,678,0.25
"ENSG00000257718.1",3141,1,2,2616,526,0.5
"ENSG00000258144.2",58135,1,4,56893,1234,0.25
"ENSG00000286576.1",910,1,2,333,578,0.5
"ENSG00000285732.1",2829,1,2,327,2503,0.5
"ENSG00000260943.1",1950,1,1,0,1951,1
"ENSG00000223914.4",55306,3,11,64743,6699,0.272727272727273
"ENSG00000225342.2",38906,2,5,37210,2425,0.4
"ENSG00000258167.1",47994,1,4,47639,356,0.25
"ENSG00000274682.1",500,1,1,0,501,1
"ENSG00000257228.5",64043,2,7,63575,1422,0.285714285714286
"ENSG00000257784.2",10527,2,6,10313,1572,0.333333333333333
"ENSG00000257239.1",102694,1,2,102196,499,0.5
"ENSG00000286591.1",72836,1,5,71237,1600,0.2
"ENSG00000274943.1",436,1,1,0,437,1
"ENSG00000257225.1",6762,1,2,3972,2791,0.5
"ENSG00000258068.2",13626,1,3,13064,563,0.333333333333333
"ENSG00000257510.2",31326,2,8,58877,3464,0.25
"ENSG00000257164.5",40118,2,7,75209,1144,0.285714285714286
"ENSG00000257114.3",29925,1,5,28815,1110,0.2
"ENSG00000257849.1",1231,1,2,976,256,0.5
"ENSG00000257373.1",17232,1,3,16681,552,0.333333333333333
"ENSG00000258331.1",7795,1,4,6960,836,0.25
"ENSG00000257947.1",19588,1,2,19022,567,0.5
"ENSG00000275286.1",542,1,1,0,543,1
"ENSG00000286671.1",3635,1,2,2694,942,0.5
"ENSG00000257319.1",52206,1,2,51708,499,0.5
"ENSG00000287386.1",6623,1,3,6112,512,0.333333333333333
"ENSG00000278351.1",253,1,1,0,254,1
"ENSG00000257657.3",135100,1,6,132514,2557,0.166666666666667
"ENSG00000273015.2",9729,1,1,0,9730,1
"ENSG00000278475.1",468,1,1,0,469,1
"ENSG00000274591.1",367,1,1,0,368,1
"ENSG00000258096.1",2315,1,2,1689,627,0.5
"ENSG00000257261.6",493132,2,7,562528,3127,0.285714285714286
"ENSG00000257496.1",2758,1,2,2197,562,0.5
"ENSG00000275481.1",3270,1,1,0,3271,1
"ENSG00000272369.1",115048,1,3,114601,448,0.333333333333333
"ENSG00000274723.1",1651,1,2,837,815,0.5
"ENSG00000247774.7",10558,9,24,75433,7772,0.375
"ENSG00000257925.1",41287,1,2,40625,663,0.5
"ENSG00000258181.1",9415,2,5,8960,606,0.4
"ENSG00000276454.1",443,1,1,0,444,1
"ENSG00000257924.1",16181,1,3,15642,540,0.333333333333333
"ENSG00000257906.3",42554,3,9,56790,3186,0.333333333333333
"ENSG00000276390.1",516,1,1,0,517,1
"ENSG00000257433.6",36211,3,12,59741,5884,0.25
"ENSG00000274902.1",443,1,1,0,444,1
"ENSG00000277173.1",1119,1,1,0,1120,1
"ENSG00000268069.2",1079,1,1,0,1080,1
"ENSG00000276691.1",545,1,1,0,546,1
"ENSG00000274737.1",515,1,1,0,516,1
"ENSG00000257488.5",11044,1,3,5951,573,0.333333333333333
"ENSG00000205537.2",18876,1,4,17590,1287,0.25
"ENSG00000278385.1",1743,1,1,0,1744,1
"ENSG00000258203.5",5950,2,8,8118,1080,0.25
"ENSG00000257985.1",14165,1,4,11054,3112,0.25
"ENSG00000257955.1",5611,1,2,4650,962,0.5
"ENSG00000276814.1",977,1,1,0,978,1
"ENSG00000274124.1",311,1,1,0,312,1
"ENSG00000269514.3",31918,3,8,42762,9466,0.375
"ENSG00000258234.1",53112,1,4,52547,566,0.25
"ENSG00000275228.1",530,1,1,0,531,1
"ENSG00000257735.1",91466,1,4,90905,562,0.25
"ENSG00000273765.1",457,1,1,0,458,1
"ENSG00000258121.1",17674,1,3,17087,588,0.333333333333333
"ENSG00000257653.1",1129,1,2,417,713,0.5
"ENSG00000257660.5",1388,1,3,487,473,0.333333333333333
"ENSG00000258283.1",1184,1,2,906,279,0.5
"ENSG00000257913.2",20868,3,8,57646,3906,0.375
"ENSG00000257346.1",3104,1,3,2277,717,0.333333333333333
"ENSG00000258017.2",60702,4,8,34811,5690,0.5
"ENSG00000258101.2",31966,1,2,30514,1453,0.5
"ENSG00000258232.2",8150,1,2,7471,680,0.5
"ENSG00000258334.1",31945,1,8,27780,4166,0.125
"ENSG00000287537.1",2217,1,2,1508,710,0.5
"ENSG00000257964.1",665,1,2,96,570,0.5
"ENSG00000258057.6",13230,3,8,20724,5540,0.375
"ENSG00000257253.2",4595,1,4,3874,722,0.25
"ENSG00000257771.6",32453,8,36,110568,15590,0.222222222222222
"ENSG00000258135.5",2981,2,6,3077,2849,0.333333333333333
"ENSG00000257588.1",11412,3,8,24212,2068,0.375
"ENSG00000257378.1",1486,1,2,927,560,0.5
"ENSG00000272368.2",53421,2,4,63786,1165,0.5
"ENSG00000257298.1",5783,1,2,1071,4713,0.5
"ENSG00000257256.1",10380,1,2,10056,325,0.5
"ENSG00000274156.1",522,1,1,0,523,1
"ENSG00000274797.1",432,1,1,0,433,1
"ENSG00000278126.1",897,1,1,0,898,1
"ENSG00000271065.1",2655,1,2,2309,347,0.5
"ENSG00000260122.1",895,1,1,0,896,1
"ENSG00000260473.2",27063,2,10,36836,2222,0.2
"ENSG00000261586.2",2251,1,2,158,2094,0.5
"ENSG00000259887.1",4506,1,3,4080,427,0.333333333333333
"ENSG00000259884.1",1044,2,4,399,1229,0.5
"ENSG00000257663.1",5243,1,2,4597,647,0.5
"ENSG00000257989.1",11812,1,3,11301,512,0.333333333333333
"ENSG00000258279.4",59698,2,9,23180,2458,0.222222222222222
"ENSG00000257137.7",8191,1,4,3983,1465,0.25
"ENSG00000257671.1",2400,1,2,708,1693,0.5
"ENSG00000257830.1",4509,1,2,3863,647,0.5
"ENSG00000287051.1",7431,1,3,5789,1643,0.333333333333333
"ENSG00000257829.1",1755,1,2,1132,624,0.5
"ENSG00000258253.1",21947,1,2,21386,562,0.5
"ENSG00000257500.1",20914,1,3,20286,629,0.333333333333333
"ENSG00000257495.5",13838,2,7,13223,4371,0.285714285714286
"ENSG00000257700.1",4183,1,3,3423,761,0.333333333333333
"ENSG00000257475.2",1817,1,2,1282,536,0.5
"ENSG00000257337.7",41566,5,17,41058,8757,0.294117647058824
"ENSG00000257808.1",1414,1,3,934,481,0.333333333333333
"ENSG00000288663.1",11682,1,5,6082,5568,0.2
"ENSG00000257605.2",1659,1,2,1013,647,0.5
"ENSG00000257379.1",25787,1,11,24217,1571,0.0909090909090909
"ENSG00000282977.1",589,1,1,0,590,1
"ENSG00000270175.1",774,1,1,0,775,1
"ENSG00000257550.2",3717,1,3,1328,2390,0.333333333333333
"ENSG00000285692.1",89466,1,7,88600,867,0.142857142857143
"ENSG00000286069.2",159365,1,5,156013,2421,0.2
"ENSG00000260492.3",10890,1,3,9316,1566,0.333333333333333
"ENSG00000260030.1",7746,1,2,7318,429,0.5
"ENSG00000249641.2",4315,1,3,2908,1408,0.333333333333333
"ENSG00000228630.5",12648,1,7,10228,2421,0.142857142857143
"ENSG00000251151.2",4010,3,7,2601,1445,0.428571428571429
"ENSG00000250133.2",2975,1,3,1074,504,0.333333333333333
"ENSG00000250451.5",988,1,2,441,548,0.5
"ENSG00000273046.1",18251,1,2,16863,1389,0.5
"ENSG00000260597.1",2679,1,1,0,2680,1
"ENSG00000248265.2",63981,1,2,10915,4434,0.5
"ENSG00000249388.3",20963,3,9,57318,2560,0.333333333333333
"ENSG00000250432.5",40860,2,6,51360,1218,0.333333333333333
"ENSG00000250742.4",21403,4,12,41979,7266,0.333333333333333
"ENSG00000260470.1",2156,1,1,0,2157,1
"ENSG00000257534.1",2387,1,2,1634,754,0.5
"ENSG00000248576.1",5456,1,3,5054,403,0.333333333333333
"ENSG00000257596.1",16448,1,2,15714,735,0.5
"ENSG00000258344.1",68452,1,2,67886,567,0.5
"ENSG00000258137.5",144027,2,6,160273,1075,0.333333333333333
"ENSG00000258086.1",113193,1,4,112648,546,0.25
"ENSG00000257477.1",1100,1,2,647,454,0.5
"ENSG00000257824.1",994,1,2,418,577,0.5
"ENSG00000257634.1",4461,1,3,3762,700,0.333333333333333
"ENSG00000257870.1",4501,1,3,3910,592,0.333333333333333
"ENSG00000258763.5",150737,1,4,150162,555,0.25
"ENSG00000258921.1",20883,1,2,20396,488,0.5
"ENSG00000258056.2",1748,1,2,306,1443,0.5
"ENSG00000257509.1",1078,1,2,550,529,0.5
"ENSG00000273973.1",559,1,1,0,560,1
"ENSG00000258554.1",636,1,2,72,565,0.5
"ENSG00000273890.1",483,1,1,0,484,1
"ENSG00000257449.1",12157,1,2,11858,300,0.5
"ENSG00000257553.1",9291,1,2,8858,434,0.5
"ENSG00000258345.1",971,1,2,502,470,0.5
"ENSG00000258317.1",9586,2,6,16311,1441,0.333333333333333
"ENSG00000257809.1",7424,1,3,6885,540,0.333333333333333
"ENSG00000258199.1",27925,1,2,27523,403,0.5
"ENSG00000258260.1",2311,1,2,1770,542,0.5
"ENSG00000257303.2",17916,2,5,28589,4018,0.4
"ENSG00000257740.1",581,1,2,145,437,0.5
"ENSG00000276272.1",1246,1,1,0,1247,1
"ENSG00000287715.1",3022,1,2,130,2893,0.5
"ENSG00000259125.1",2999,2,4,3070,970,0.5
"ENSG00000276727.1",700,1,1,0,701,1
"ENSG00000258001.1",2819,1,2,2272,548,0.5
"ENSG00000287200.1",5222,1,2,3181,2042,0.5
"ENSG00000224713.4",7520,1,3,3593,2355,0.333333333333333
"ENSG00000257342.1",27378,1,2,26680,699,0.5
"ENSG00000255737.2",2085,1,2,586,1500,0.5
"ENSG00000270039.1",577,1,1,0,578,1
"ENSG00000269903.1",432,1,1,0,433,1
"ENSG00000257953.1",5653,1,2,5044,610,0.5
"ENSG00000245651.3",26648,4,10,48231,8457,0.4
"ENSG00000273805.1",2614,1,2,1300,1315,0.5
"ENSG00000257698.2",6230,6,17,20373,7207,0.352941176470588
"ENSG00000257541.1",5470,1,4,4987,484,0.25
"ENSG00000258231.5",268936,1,8,267490,1447,0.125
"ENSG00000257259.3",215788,6,21,704390,6862,0.285714285714286
"ENSG00000257443.1",143599,1,4,143045,555,0.25
"ENSG00000286351.1",1364,1,2,832,533,0.5
"ENSG00000286279.1",114109,1,2,107474,6636,0.5
"ENSG00000258214.1",44953,1,4,44606,348,0.25
"ENSG00000257230.1",906,1,3,324,583,0.333333333333333
"ENSG00000257294.2",3207,1,2,2219,989,0.5
"ENSG00000287014.1",119499,1,2,118179,1321,0.5
"ENSG00000286402.1",34469,1,7,30045,4425,0.142857142857143
"ENSG00000257880.1",5644,1,2,5168,477,0.5
"ENSG00000257568.1",2583,1,2,1736,848,0.5
"ENSG00000221949.6",1939,1,1,0,1940,1
"ENSG00000257354.2",19461,1,2,10769,8693,0.5
"ENSG00000275180.1",490,1,1,0,491,1
"ENSG00000257235.1",2203,1,3,1669,535,0.333333333333333
"ENSG00000258117.2",67412,1,2,66939,474,0.5
"ENSG00000249753.2",171930,1,2,171656,275,0.5
"ENSG00000255850.2",17417,2,6,15583,1845,0.333333333333333
"ENSG00000256571.1",687,1,2,173,515,0.5
"ENSG00000255886.1",59056,1,3,58386,671,0.333333333333333
"ENSG00000287618.1",31124,1,2,30530,595,0.5
"ENSG00000255817.1",11726,1,2,11337,390,0.5
"ENSG00000255629.1",1469,1,2,1008,462,0.5
"ENSG00000277895.1",1310,1,1,0,1311,1
"ENSG00000288665.1",9361,1,1,9134,228,1
"ENSG00000256199.1",26472,1,3,25761,712,0.333333333333333
"ENSG00000256670.1",10381,1,2,10128,254,0.5
"ENSG00000225195.2",1632,1,2,1352,281,0.5
"ENSG00000256314.1",959,1,2,478,482,0.5
"ENSG00000286682.1",5776,1,2,4396,1381,0.5
"ENSG00000255693.3",107252,3,12,285836,5972,0.25
"ENSG00000248995.2",61679,1,3,61233,447,0.333333333333333
"ENSG00000198671.3",36656,1,3,35599,1058,0.333333333333333
"ENSG00000276853.1",655,1,1,0,656,1
"ENSG00000250280.2",5071,1,2,1615,3457,0.5
"ENSG00000250748.6",175552,7,23,686118,5705,0.304347826086957
"ENSG00000255866.2",3964,1,5,2939,994,0.2
"ENSG00000256268.2",23889,2,5,12554,2079,0.4
"ENSG00000256915.2",41026,1,5,24488,1098,0.2
"ENSG00000277945.1",300,1,1,0,301,1
"ENSG00000197301.7",30827,2,6,28268,5594,0.333333333333333
"ENSG00000256083.1",13702,1,3,13249,454,0.333333333333333
"ENSG00000256259.1",3341,1,3,2966,376,0.333333333333333
"ENSG00000239335.4",3698,1,2,3076,623,0.5
"ENSG00000256072.1",5689,1,4,5167,523,0.25
"ENSG00000257083.7",145656,6,15,244761,4618,0.4
"ENSG00000286563.1",21910,1,2,20168,1743,0.5
"ENSG00000256172.1",1561,1,2,821,741,0.5
"ENSG00000203585.4",147666,3,10,221010,3037,0.3
"ENSG00000256077.5",18790,2,4,18783,725,0.5
"ENSG00000235872.2",11928,1,3,11152,777,0.333333333333333
"ENSG00000255970.1",20428,1,5,17294,3135,0.2
"ENSG00000255772.5",40782,2,5,43516,953,0.4
"ENSG00000255733.6",245241,3,12,319570,4004,0.25
"ENSG00000251301.7",118775,2,7,82308,4394,0.285714285714286
"ENSG00000256273.1",5295,1,2,4820,476,0.5
"ENSG00000273824.1",1406,1,1,0,1407,1
"ENSG00000247363.2",13384,2,6,21713,3182,0.333333333333333
"ENSG00000256325.1",435,1,2,62,374,0.5
"ENSG00000257181.1",1949,1,2,1165,785,0.5
"ENSG00000258140.2",12134,1,4,9359,1383,0.25
"ENSG00000274979.1",5308,1,1,0,5309,1
"ENSG00000257764.2",732,1,2,134,599,0.5
"ENSG00000257507.1",11254,1,3,10832,423,0.333333333333333
"ENSG00000247131.6",24941,1,4,22398,2544,0.25
"ENSG00000257815.7",341461,5,18,450162,10986,0.277777777777778
"ENSG00000257241.1",538,1,2,105,434,0.5
"ENSG00000257139.1",21666,1,3,21089,578,0.333333333333333
"ENSG00000287132.1",3316,1,2,1136,2181,0.5
"ENSG00000258168.6",74960,1,9,69053,5903,0.111111111111111
"ENSG00000277247.1",471,1,1,0,472,1
"ENSG00000257265.1",24310,1,4,23770,541,0.25
"ENSG00000257454.1",70404,1,5,69861,544,0.2
"ENSG00000258053.1",70845,1,3,70281,565,0.333333333333333
"ENSG00000277223.1",445,1,1,0,446,1
"ENSG00000288530.1",1559,1,3,1033,527,0.333333333333333
"ENSG00000257761.3",6762,1,3,4157,2606,0.333333333333333
"ENSG00000257515.1",1203,1,2,627,577,0.5
"ENSG00000257410.1",5772,1,2,4342,1431,0.5
"ENSG00000258115.1",11228,1,5,10410,819,0.2
"ENSG00000236333.4",26990,3,13,47319,13062,0.230769230769231
"ENSG00000258235.1",921,1,2,541,381,0.5
"ENSG00000258294.5",27901,1,4,26919,981,0.25
"ENSG00000258123.1",49127,1,4,47872,1256,0.25
"ENSG00000257682.1",3020,1,2,2292,729,0.5
"ENSG00000257750.2",87531,2,7,124617,954,0.285714285714286
"ENSG00000251138.7",582285,6,28,1715928,11112,0.214285714285714
"ENSG00000257587.1",12397,1,3,12056,342,0.333333333333333
"ENSG00000258332.3",10957,1,4,5812,2009,0.25
"ENSG00000257183.1",35032,1,4,34504,529,0.25
"ENSG00000257386.1",488,1,2,114,375,0.5
"ENSG00000257434.1",23824,3,8,52602,3906,0.375
"ENSG00000254451.2",63768,2,7,74980,2219,0.285714285714286
"ENSG00000273987.1",688,1,1,0,689,1
"ENSG00000257497.2",6366,1,2,4885,1482,0.5
"ENSG00000258077.2",420813,2,8,422218,1460,0.25
"ENSG00000286259.1",42742,1,6,39915,2828,0.166666666666667
"ENSG00000258088.1",4806,1,4,4065,742,0.25
"ENSG00000257329.1",2622,1,3,2265,358,0.333333333333333
"ENSG00000257453.1",884,1,2,316,569,0.5
"ENSG00000257839.1",1239,1,2,461,779,0.5
"ENSG00000257219.6",46133,2,7,88170,3182,0.285714285714286
"ENSG00000257526.2",53273,1,3,52888,386,0.333333333333333
"ENSG00000287030.1",11168,1,3,9869,1300,0.333333333333333
"ENSG00000257910.1",2159,1,2,1589,571,0.5
"ENSG00000286476.1",34460,1,2,33713,748,0.5
"ENSG00000257677.2",97631,1,5,96573,1059,0.2
"ENSG00000257835.2",11099,1,3,10448,652,0.333333333333333
"ENSG00000258066.1",7793,1,2,7418,376,0.5
"ENSG00000258225.1",39556,1,4,39082,475,0.25
"ENSG00000258220.1",33066,1,2,31803,1264,0.5
"ENSG00000258084.6",130511,2,9,143082,3300,0.222222222222222
"ENSG00000257879.1",16126,1,3,15117,1010,0.333333333333333
"ENSG00000257165.5",91680,2,4,132254,803,0.5
"ENSG00000257948.2",14863,3,8,25530,2321,0.375
"ENSG00000257191.1",85386,1,4,84671,716,0.25
"ENSG00000257894.2",162191,2,4,170632,2268,0.5
"ENSG00000257474.5",10332,2,6,9975,1383,0.333333333333333
"ENSG00000258048.1",88307,1,2,87954,354,0.5
"ENSG00000277130.1",681,1,1,0,682,1
"ENSG00000258044.1",1718,1,2,1052,667,0.5
"ENSG00000257557.2",7811,1,3,4578,3234,0.333333333333333
"ENSG00000257429.1",10018,1,3,9285,734,0.333333333333333
"ENSG00000257741.6",7566,1,5,5892,1207,0.2
"ENSG00000258026.2",31492,1,5,30589,882,0.2
"ENSG00000257467.6",41753,4,16,145801,3556,0.25
"ENSG00000258162.4",178595,5,17,456338,9062,0.294117647058824
"ENSG00000257747.2",39417,1,3,38043,1375,0.333333333333333
"ENSG00000258170.1",16442,1,3,15984,459,0.333333333333333
"ENSG00000257837.1",977,1,2,701,277,0.5
"ENSG00000257431.1",3140,1,1,0,3141,1
"ENSG00000286043.1",13562,1,4,12529,1034,0.25
"ENSG00000258338.1",1150,1,2,409,742,0.5
"ENSG00000257124.2",710,1,2,142,569,0.5
"ENSG00000285191.1",7034,1,2,6497,538,0.5
"ENSG00000257729.2",140128,2,11,162079,1267,0.181818181818182
"ENSG00000258815.1",24852,1,3,24334,519,0.333333333333333
"ENSG00000258178.1",2260,1,2,1003,1258,0.5
"ENSG00000258185.2",239420,1,2,238971,450,0.5
"ENSG00000257912.1",6295,1,2,5519,777,0.5
"ENSG00000257940.1",1345,1,3,792,554,0.333333333333333
"ENSG00000281333.2",20194,2,6,35248,1146,0.333333333333333
"ENSG00000278011.1",333,1,1,0,334,1
"ENSG00000246363.3",298885,1,7,294689,4177,0.142857142857143
"ENSG00000274021.1",2256,1,1,0,2257,1
"ENSG00000286608.1",64761,1,3,63594,1168,0.333333333333333
"ENSG00000271327.1",1494,1,1,0,1495,1
"ENSG00000271259.1",539,1,1,0,540,1
"ENSG00000270344.3",23411,1,3,15254,8158,0.333333333333333
"ENSG00000258302.2",33749,1,2,32039,1711,0.5
"ENSG00000271614.1",3631,1,1,0,3632,1
"ENSG00000258216.7",388715,3,12,449509,2340,0.25
"ENSG00000257725.1",2033,1,3,1634,400,0.333333333333333
"ENSG00000257194.2",5040,1,2,4115,926,0.5
"ENSG00000258183.6",20080,3,10,24008,3279,0.3
"ENSG00000286021.2",313515,5,20,813353,13518,0.25
"ENSG00000257995.1",5063,1,2,4754,310,0.5
"ENSG00000288102.1",190989,1,7,190118,872,0.142857142857143
"ENSG00000257787.2",1482,2,5,1194,1724,0.4
"ENSG00000196243.5",30646,1,5,29241,1406,0.2
"ENSG00000258100.3",41562,2,10,63296,2395,0.2
"ENSG00000286049.1",3155,1,2,1319,1837,0.5
"ENSG00000277738.1",757,1,1,0,758,1
"ENSG00000258125.1",742,1,2,496,247,0.5
"ENSG00000257893.3",3735,1,3,2194,1542,0.333333333333333
"ENSG00000257863.1",4729,1,3,3719,1011,0.333333333333333
"ENSG00000257242.8",157938,4,16,460531,7092,0.25
"ENSG00000286907.1",14543,1,3,12691,1847,0.333333333333333
"ENSG00000287714.1",5945,1,2,4014,1932,0.5
"ENSG00000245904.4",80984,3,9,136046,9778,0.333333333333333
"ENSG00000277851.2",116135,1,5,115277,859,0.2
"ENSG00000205057.6",8054,1,4,7369,686,0.25
"ENSG00000257127.6",9471,2,5,9740,6714,0.4
"ENSG00000266923.1",62149,1,1,60182,1968,1
"ENSG00000205056.8",25640,1,2,15015,10626,0.5
"ENSG00000257345.2",20602,2,6,21825,1621,0.333333333333333
"ENSG00000257322.6",212264,4,12,192454,3496,0.333333333333333
