"Gene","Gene_length","Transcript","Exon","A3","A5","AF","AL","MX","RI","SE"
"ENSG00000237267.1",4537,1,3,"0","0","0","0","0","0","0"
"ENSG00000287057.1",13798,1,2,"0","0","0","0","0","0","0"
"ENSG00000223993.2",54448,3,7,"0","0","0","0","0","0","0"
"ENSG00000224504.2",16098,1,3,"0","0","0","0","0","0","0"
"ENSG00000230962.2",42409,1,6,"0","0","0","0","0","0","0"
"ENSG00000234942.3",29482,2,6,"0","0","0","0","0","0","1"
"ENSG00000270002.1",3993,1,2,"0","0","0","0","0","0","0"
"ENSG00000287475.1",5756,1,3,"0","0","0","0","0","0","0"
"ENSG00000286359.1",1082,1,2,"0","0","0","0","0","0","0"
"ENSG00000227896.2",3156,1,2,"0","0","0","0","0","0","0"
"ENSG00000272631.1",6544,1,1,"0","0","0","0","0","0","0"
"ENSG00000272734.1",5966,2,6,"0","0","0","0","0","0","0"
"ENSG00000273413.1",589,1,2,"0","0","0","0","0","0","0"
"ENSG00000271880.1",39385,1,12,"0","0","0","0","0","0","0"
"ENSG00000151303.11",17797,1,3,"0","0","0","0","0","0","0"
"ENSG00000272508.1",31300,1,4,"0","0","0","0","0","0","0"
"ENSG00000229969.1",5997,1,2,"0","0","0","0","0","0","0"
"ENSG00000237280.1",1569,1,2,"0","0","0","0","0","0","0"
"ENSG00000223482.8",140965,9,29,"0","0","1","3","1","0","2"
"ENSG00000287077.1",2898,1,2,"0","0","0","0","0","0","0"
"ENSG00000224914.4",16197,2,7,"0","0","0","0","0","0","0"
"ENSG00000228055.3",38474,3,8,"0","1","3","0","0","1","0"
"ENSG00000286445.1",4500,1,2,"0","0","0","0","0","0","0"
"ENSG00000223761.1",14417,1,2,"0","0","0","0","0","0","0"
"ENSG00000225913.2",51294,1,4,"0","0","0","0","0","0","0"
"ENSG00000196566.2",49840,1,4,"0","0","0","0","0","0","0"
"ENSG00000224745.1",1735,1,3,"0","0","0","0","0","0","0"
"ENSG00000180139.11",8430,1,5,"0","0","0","0","0","0","0"
"ENSG00000286116.1",4204,1,1,"0","0","0","0","0","0","0"
"ENSG00000261438.1",1223,1,1,"0","0","0","0","0","0","0"
"ENSG00000232110.9",8489,4,10,"1","0","0","0","0","0","0"
"ENSG00000234452.5",12076,2,5,"0","0","0","1","0","0","0"
"ENSG00000232936.6",6872,1,4,"0","0","0","0","0","0","0"
"ENSG00000225836.1",4533,1,2,"0","0","0","0","0","0","0"
"ENSG00000235100.4",34093,2,6,"0","0","0","0","0","0","0"
"ENSG00000240996.1",3633,1,2,"0","0","0","0","0","0","0"
"ENSG00000232229.6",11378,2,6,"0","0","0","0","0","0","1"
"ENSG00000280560.2",371848,1,4,"0","0","0","0","0","0","0"
"ENSG00000226159.2",41884,1,4,"0","0","0","0","0","0","0"
"ENSG00000287150.1",40022,1,2,"0","0","0","0","0","0","0"
"ENSG00000236373.2",226331,2,10,"0","0","0","0","0","0","0"
"ENSG00000224750.6",48798,3,8,"0","0","0","0","0","0","0"
"ENSG00000238291.1",5235,1,3,"0","0","0","0","0","0","0"
"ENSG00000283053.1",1468,1,1,"0","0","0","0","0","0","0"
"ENSG00000225519.1",11770,1,2,"0","0","0","0","0","0","0"
"ENSG00000273124.1",233,1,1,"0","0","0","0","0","0","0"
"ENSG00000224851.2",29007,1,8,"0","0","0","0","0","0","0"
"ENSG00000286981.1",7646,1,2,"0","0","0","0","0","0","0"
"ENSG00000228701.2",15469,1,2,"0","0","0","0","0","0","0"
"ENSG00000272817.1",1217,1,2,"0","0","0","0","0","0","0"
"ENSG00000286795.1",4234,1,2,"0","0","0","0","0","0","0"
"ENSG00000226425.1",763,1,2,"0","0","0","0","0","0","0"
"ENSG00000285846.1",13778,1,4,"0","0","0","0","0","0","0"
"ENSG00000279607.1",1494,1,2,"0","0","0","0","0","0","0"
"ENSG00000280660.1",9538,1,2,"0","0","0","0","0","0","0"
"ENSG00000280485.1",15924,1,4,"0","0","0","0","0","0","0"
"ENSG00000232913.8",26864,10,31,"2","0","3","2","0","0","1"
"ENSG00000231575.1",11991,1,2,"0","0","0","0","0","0","0"
"ENSG00000228553.1",2128,1,2,"0","0","0","0","0","0","0"
"ENSG00000268894.7",8797,1,4,"0","0","0","0","0","0","0"
"ENSG00000273450.1",420,1,1,"0","0","0","0","0","0","0"
"ENSG00000244332.1",33799,1,2,"0","0","0","0","0","0","0"
"ENSG00000231829.4",2506,1,3,"0","0","0","0","0","0","0"
"ENSG00000288526.1",26500,1,5,"0","0","0","0","0","0","0"
"ENSG00000234026.1",2901,1,2,"0","0","0","0","0","0","0"
"ENSG00000226688.7",357274,6,26,"0","0","0","0","0","0","0"
"ENSG00000240527.1",40250,1,2,"0","0","0","0","0","0","0"
"ENSG00000287009.1",1473,1,1,"0","0","0","0","0","0","0"
"ENSG00000229418.2",14010,1,4,"0","0","0","0","0","0","0"
"ENSG00000234855.2",1599,3,8,"1","0","0","0","0","0","0"
"ENSG00000286683.1",7814,1,3,"0","0","0","0","0","0","0"
"ENSG00000225850.3",8639,1,2,"0","0","0","0","0","0","0"
"ENSG00000231970.1",18409,1,2,"0","0","0","0","0","0","0"
"ENSG00000227356.2",21320,1,3,"0","0","0","0","0","0","0"
"ENSG00000230928.1",4552,1,2,"0","0","0","0","0","0","0"
"ENSG00000287261.1",7459,1,3,"0","0","0","0","0","0","0"
"ENSG00000224934.5",32340,3,11,"0","0","0","0","0","0","1"
"ENSG00000257582.5",4827,1,5,"0","0","0","0","0","0","0"
"ENSG00000228778.2",1519,1,2,"0","0","0","0","0","0","0"
"ENSG00000260475.1",863,1,1,"0","0","0","0","0","0","0"
"ENSG00000229278.2",7689,1,3,"0","0","0","0","0","0","0"
"ENSG00000227695.6",32040,1,5,"0","0","0","0","0","0","0"
"ENSG00000236308.1",711,1,2,"0","0","0","0","0","0","0"
"ENSG00000227492.2",4769,2,7,"0","0","0","0","0","0","0"
"ENSG00000231188.1",10827,1,4,"0","0","0","0","0","0","0"
"ENSG00000235823.3",80944,6,22,"1","0","0","1","0","0","0"
"ENSG00000272572.1",1636,1,1,"0","0","0","0","0","0","0"
"ENSG00000273476.1",447,1,1,"0","0","0","0","0","0","0"
"ENSG00000236662.1",5107,1,2,"0","0","0","0","0","0","0"
"ENSG00000273162.1",976,1,1,"0","0","0","0","0","0","0"
"ENSG00000236311.6",41805,1,3,"0","0","0","0","0","0","0"
"ENSG00000237579.3",17841,1,7,"0","0","0","0","0","0","0"
"ENSG00000227128.5",40571,4,11,"0","0","1","0","0","0","0"
"ENSG00000229649.1",10729,1,3,"0","0","0","0","0","0","0"
"ENSG00000225208.1",487,1,2,"0","0","0","0","0","0","0"
"ENSG00000230967.2",909,1,3,"0","0","0","0","0","0","0"
"ENSG00000286489.1",10718,1,2,"0","0","0","0","0","0","0"
"ENSG00000224817.2",28043,1,3,"0","0","0","0","0","0","0"
"ENSG00000226009.2",10085,1,3,"0","0","0","0","0","0","0"
"ENSG00000269609.6",11290,9,23,"0","0","6","0","1","1","3"
"ENSG00000273262.1",520,1,1,"0","0","0","0","0","0","0"
"ENSG00000272933.1",1348,1,1,"0","0","0","0","0","0","0"
"ENSG00000282772.1",8752,2,5,"0","0","0","0","0","0","0"
"ENSG00000286575.1",19686,1,3,"0","0","0","0","0","0","0"
"ENSG00000272912.1",819,1,1,"0","0","0","0","0","0","0"
"ENSG00000273485.1",656,1,1,"0","0","0","0","0","0","0"
"ENSG00000234699.1",9849,1,2,"0","0","0","0","0","0","0"
"ENSG00000235470.5",37790,2,5,"0","0","0","0","0","0","0"
"ENSG00000226431.1",1889,1,2,"0","0","0","0","0","0","0"
"ENSG00000287419.1",10530,1,3,"0","0","0","0","0","0","0"
"ENSG00000273108.1",1431,1,1,"0","0","0","0","0","0","0"
"ENSG00000280693.2",9457,1,4,"0","0","0","0","0","0","0"
"ENSG00000260461.1",2387,1,1,"0","0","0","0","0","0","0"
"ENSG00000270075.1",1740,1,2,"0","0","0","0","0","0","0"
"ENSG00000228261.1",3635,1,3,"0","0","0","0","0","0","0"
"ENSG00000231233.1",1984,1,2,"0","0","0","0","0","0","0"
"ENSG00000225768.1",5335,1,3,"0","0","0","0","0","0","0"
"ENSG00000237761.3",57864,1,8,"0","0","0","0","0","0","0"
"ENSG00000226387.2",1592,1,2,"0","0","0","0","0","0","0"
"ENSG00000229466.2",12124,2,5,"0","0","0","0","0","0","0"
"ENSG00000287732.1",59937,1,2,"0","0","0","0","0","0","0"
"ENSG00000286609.1",2048,1,2,"0","0","0","0","0","0","0"
"ENSG00000229775.7",48579,3,10,"0","0","0","0","0","0","0"
"ENSG00000287047.1",27881,1,2,"0","0","0","0","0","0","0"
"ENSG00000229981.8",502876,7,28,"0","0","0","0","0","0","0"
"ENSG00000203434.2",13840,1,3,"0","0","0","0","0","0","0"
"ENSG00000223381.2",132147,2,7,"0","0","0","0","0","0","1"
"ENSG00000203876.10",68277,4,12,"0","0","0","0","0","0","0"
"ENSG00000228417.1",741,1,3,"0","0","0","0","0","0","0"
"ENSG00000273143.2",67750,2,6,"0","0","0","0","0","0","0"
"ENSG00000232470.1",1851,1,2,"0","0","0","0","0","0","0"
"ENSG00000203497.2",2365,1,2,"0","0","0","0","0","0","0"
"ENSG00000278601.1",699,1,1,"0","0","0","0","0","0","0"
"ENSG00000270589.1",1648,1,1,"0","0","0","0","0","0","0"
"ENSG00000227851.1",2164,1,2,"0","0","0","0","0","0","0"
"ENSG00000287231.1",202676,1,3,"0","0","0","0","0","0","0"
"ENSG00000232934.8",29776,4,10,"0","0","0","0","0","0","0"
"ENSG00000233340.1",6007,1,3,"0","0","0","0","0","0","0"
"ENSG00000285676.1",11807,1,3,"0","0","0","0","0","0","0"
"ENSG00000260917.1",4236,1,1,"0","0","0","0","0","0","0"
"ENSG00000225292.2",17376,1,3,"0","0","0","0","0","0","0"
"ENSG00000233547.1",1229,1,2,"0","0","0","0","0","0","0"
"ENSG00000286289.1",9985,1,2,"0","0","0","0","0","0","0"
"ENSG00000234393.1",8651,1,3,"0","0","0","0","0","0","0"
"ENSG00000287857.1",3803,1,2,"0","0","0","0","0","0","0"
"ENSG00000285540.1",8844,1,2,"0","0","0","0","0","0","0"
"ENSG00000275024.1",533,1,1,"0","0","0","0","0","0","0"
"ENSG00000228484.3",29556,2,8,"0","1","0","0","0","0","0"
"ENSG00000236799.1",1936,1,3,"0","0","0","0","0","0","0"
"ENSG00000285582.1",95337,1,3,"0","0","0","0","0","0","0"
"ENSG00000285587.1",6801,1,2,"0","0","0","0","0","0","0"
"ENSG00000232767.2",2716,1,3,"0","0","0","0","0","0","0"
"ENSG00000287655.1",954,1,1,"0","0","0","0","0","0","0"
"ENSG00000234474.3",24544,3,8,"0","0","0","1","0","0","0"
"ENSG00000225936.1",2323,1,3,"0","0","0","0","0","0","0"
"ENSG00000277879.1",1552,1,1,"0","0","0","0","0","0","0"
"ENSG00000258114.1",65225,1,3,"0","0","0","0","0","0","0"
"ENSG00000229847.9",71853,1,4,"0","0","0","0","0","0","0"
"ENSG00000235198.1",10373,1,3,"0","0","0","0","0","0","0"
"ENSG00000288172.1",14042,1,4,"0","0","0","0","0","0","0"
"ENSG00000234952.2",18819,1,4,"0","0","0","0","0","0","0"
"ENSG00000263041.2",5350,2,8,"0","0","0","0","0","0","0"
"ENSG00000231104.8",28323,1,3,"0","0","0","0","0","0","0"
"ENSG00000177640.16",163879,3,9,"0","0","0","1","0","0","0"
"ENSG00000238276.6",26242,3,10,"1","0","0","0","0","0","0"
"ENSG00000232139.6",57031,4,11,"0","0","2","2","0","1","0"
"ENSG00000277687.1",1174,1,1,"0","0","0","0","0","0","0"
"ENSG00000229272.2",244981,1,4,"0","0","0","0","0","0","0"
"ENSG00000228485.1",3229,1,2,"0","0","0","0","0","0","0"
"ENSG00000236426.5",5949,1,2,"0","0","0","0","0","0","0"
"ENSG00000177234.7",2175,1,1,"0","0","0","0","0","0","0"
"ENSG00000274461.2",216737,4,15,"0","1","0","0","0","0","0"
"ENSG00000227165.9",91559,4,13,"0","0","0","0","0","0","1"
"ENSG00000287936.1",2625,1,2,"0","0","0","0","0","0","0"
"ENSG00000271670.1",1411,1,2,"0","0","0","0","0","0","0"
"ENSG00000227307.1",55153,1,2,"0","0","0","0","0","0","0"
"ENSG00000278484.1",630,1,1,"0","0","0","0","0","0","0"
"ENSG00000227143.1",7266,1,2,"0","0","0","0","0","0","0"
"ENSG00000223432.1",414,1,2,"0","0","0","0","0","0","0"
"ENSG00000224250.1",3427,1,3,"0","0","0","0","0","0","0"
"ENSG00000276742.1",316,1,1,"0","0","0","0","0","0","0"
"ENSG00000273891.1",1936,1,1,"0","0","0","0","0","0","0"
"ENSG00000285715.1",1178,1,2,"0","0","0","0","0","0","0"
"ENSG00000285973.2",10091,3,10,"0","0","0","0","0","0","0"
"ENSG00000285955.1",25459,1,3,"0","0","0","0","0","0","0"
"ENSG00000230131.6",181317,8,25,"0","0","3","0","0","1","0"
"ENSG00000225152.1",1927,1,2,"0","0","0","0","0","0","0"
"ENSG00000286344.1",1887,1,2,"0","0","0","0","0","0","0"
"ENSG00000234542.1",9540,1,3,"0","0","0","0","0","0","0"
"ENSG00000231138.1",1079,1,2,"0","0","0","0","0","0","0"
"ENSG00000234677.1",18023,1,3,"0","0","0","0","0","0","0"
"ENSG00000287768.1",844,1,2,"0","0","0","0","0","0","0"
"ENSG00000271434.3",2896,1,3,"0","0","0","0","0","0","0"
"ENSG00000278831.1",726,1,1,"0","0","0","0","0","0","0"
"ENSG00000233334.3",10592,2,5,"0","0","0","0","0","0","1"
"ENSG00000249456.1",25738,1,2,"0","0","0","0","0","0","0"
"ENSG00000226899.1",1228,1,2,"0","0","0","0","0","0","0"
"ENSG00000273599.1",5427,1,1,"0","0","0","0","0","0","0"
"ENSG00000282787.1",592,1,1,"0","0","0","0","0","0","0"
"ENSG00000237675.5",4074,1,5,"0","0","0","0","0","0","0"
"ENSG00000228021.7",26448,3,9,"0","0","0","0","0","0","0"
"ENSG00000224023.10",19130,2,9,"0","0","0","0","0","0","0"
"ENSG00000280561.1",42109,1,2,"0","0","0","0","0","0","0"
"ENSG00000234134.1",594,1,2,"0","0","0","0","0","0","0"
"ENSG00000236991.6",26476,6,18,"3","0","0","1","0","0","1"
"ENSG00000233409.1",938,1,3,"0","0","0","0","0","0","0"
"ENSG00000287609.1",5300,1,2,"0","0","0","0","0","0","0"
"ENSG00000235180.1",8010,1,4,"0","0","0","0","0","0","0"
"ENSG00000287326.1",35027,1,7,"0","0","0","0","0","0","0"
"ENSG00000223528.7",38412,4,10,"1","0","0","0","0","0","0"
"ENSG00000232935.2",12974,1,4,"0","0","0","0","0","0","0"
"ENSG00000232259.1",5141,1,2,"0","0","0","0","0","0","0"
"ENSG00000227076.1",1469,1,2,"0","0","0","0","0","0","0"
"ENSG00000287427.1",2566,1,2,"0","0","0","0","0","0","0"
"ENSG00000280953.2",136694,1,7,"0","0","0","0","0","0","0"
"ENSG00000234640.1",3932,1,2,"0","0","0","0","0","0","0"
"ENSG00000224190.2",3619,3,10,"0","0","0","0","0","1","1"
"ENSG00000232985.1",1290,1,3,"0","0","0","0","0","0","0"
"ENSG00000287361.1",3334,1,2,"0","0","0","0","0","0","0"
"ENSG00000225424.1",13471,1,2,"0","0","0","0","0","0","0"
"ENSG00000285615.1",8559,1,3,"0","0","0","0","0","0","0"
"ENSG00000287466.1",4676,1,4,"0","0","0","0","0","0","0"
"ENSG00000237224.4",8395,2,4,"0","0","0","0","0","0","0"
"ENSG00000227374.1",591,1,2,"0","0","0","0","0","0","0"
"ENSG00000283141.1",21988,1,7,"0","0","0","0","0","0","0"
"ENSG00000275327.1",289,1,1,"0","0","0","0","0","0","0"
"ENSG00000275005.1",567,1,1,"0","0","0","0","0","0","0"
"ENSG00000287997.1",9746,1,5,"0","0","0","0","0","0","0"
"ENSG00000277218.1",429,1,1,"0","0","0","0","0","0","0"
"ENSG00000236303.4",269705,2,6,"0","0","0","0","0","0","0"
"ENSG00000285529.1",11694,1,3,"0","0","0","0","0","0","0"
"ENSG00000230098.1",559,1,2,"0","0","0","0","0","0","0"
"ENSG00000189275.4",17801,1,6,"0","0","0","0","0","0","0"
"ENSG00000286295.1",18891,1,2,"0","0","0","0","0","0","0"
"ENSG00000283095.1",3657,1,2,"0","0","0","0","0","0","0"
"ENSG00000277959.1",331,1,1,"0","0","0","0","0","0","0"
"ENSG00000273521.1",1097,1,1,"0","0","0","0","0","0","0"
"ENSG00000235010.1",4737,2,6,"0","0","0","0","0","0","0"
"ENSG00000231705.1",1870,1,2,"0","0","0","0","0","0","0"
"ENSG00000234311.1",7751,1,2,"0","0","0","0","0","0","0"
"ENSG00000180066.10",5081,1,3,"0","0","0","0","0","0","0"
"ENSG00000226900.2",9973,2,5,"0","1","0","0","0","0","0"
"ENSG00000229081.1",1622,1,1,"0","0","0","0","0","0","0"
"ENSG00000232903.2",21322,1,2,"0","0","0","0","0","0","0"
"ENSG00000224758.1",897,1,2,"0","0","0","0","0","0","0"
"ENSG00000240707.3",10820,1,3,"0","0","0","0","0","0","0"
"ENSG00000256925.3",5418,2,6,"1","0","0","0","0","0","0"
"ENSG00000166917.11",1413,1,3,"0","0","0","0","0","0","0"
"ENSG00000273980.1",407,1,1,"0","0","0","0","0","0","0"
"ENSG00000226699.1",4972,1,2,"0","0","0","0","0","0","0"
"ENSG00000274685.1",133,1,1,"0","0","0","0","0","0","0"
"ENSG00000278518.1",1254,1,1,"0","0","0","0","0","0","0"
"ENSG00000286789.1",766,1,1,"0","0","0","0","0","0","0"
"ENSG00000288107.1",63710,2,6,"0","0","0","0","0","0","1"
"ENSG00000287327.1",499,1,1,"0","0","0","0","0","0","0"
"ENSG00000254468.2",12960,1,4,"0","0","0","0","0","0","0"
"ENSG00000230724.9",12408,2,13,"0","0","0","0","0","0","0"
"ENSG00000255229.1",56857,1,3,"0","0","0","0","0","0","0"
"ENSG00000254559.1",1847,1,2,"0","0","0","0","0","0","0"
"ENSG00000255026.1",1682,2,5,"0","1","0","0","0","0","0"
"ENSG00000254910.1",1002,1,2,"0","0","0","0","0","0","0"
"ENSG00000251661.3",6991,2,4,"1","0","0","0","0","0","0"
"ENSG00000255089.1",435,1,2,"0","0","0","0","0","0","0"
"ENSG00000255328.1",2951,2,5,"0","0","0","0","0","0","0"
"ENSG00000270972.1",496,1,1,"0","0","0","0","0","0","0"
"ENSG00000255237.1",969,1,2,"0","0","0","0","0","0","0"
"ENSG00000288033.1",5621,1,2,"0","0","0","0","0","0","0"
"ENSG00000254739.1",752,1,2,"0","0","0","0","0","0","0"
"ENSG00000254815.6",2512,3,6,"0","1","0","0","0","0","0"
"ENSG00000247095.3",2797,1,2,"0","0","0","0","0","0","0"
"ENSG00000255158.1",12481,1,3,"0","0","0","0","0","0","0"
"ENSG00000269915.1",18483,1,2,"0","0","0","0","0","0","0"
"ENSG00000255284.2",6719,3,8,"0","0","0","1","0","0","1"
"ENSG00000255142.1",460,1,2,"0","0","0","0","0","0","0"
"ENSG00000255108.1",9249,2,5,"0","0","0","0","0","0","0"
"ENSG00000250397.2",2915,1,2,"0","0","0","0","0","0","0"
"ENSG00000254872.3",5869,2,5,"0","0","0","0","0","0","0"
"ENSG00000286275.1",1712,1,2,"0","0","0","0","0","0","0"
"ENSG00000255177.2",7415,1,2,"0","0","0","0","0","0","0"
"ENSG00000255153.1",938,1,1,"0","0","0","0","0","0","0"
"ENSG00000287935.1",3818,1,3,"0","0","0","0","0","0","0"
"ENSG00000285985.1",13927,1,5,"0","0","0","0","0","0","0"
"ENSG00000285581.1",3050,1,2,"0","0","0","0","0","0","0"
"ENSG00000233930.4",27831,1,2,"0","0","0","0","0","0","0"
"ENSG00000231487.1",759,1,2,"0","0","0","0","0","0","0"
"ENSG00000205866.4",2259,2,5,"0","0","0","0","0","0","0"
"ENSG00000205865.4",2360,1,3,"0","0","0","0","0","0","0"
"ENSG00000227306.1",759,1,2,"0","0","0","0","0","0","0"
"ENSG00000235027.1",2138,1,2,"0","0","0","0","0","0","0"
"ENSG00000229512.1",740,1,2,"0","0","0","0","0","0","0"
"ENSG00000287484.1",1158,1,2,"0","0","0","0","0","0","0"
"ENSG00000230834.1",1458,1,2,"0","0","0","0","0","0","0"
"ENSG00000249086.1",2490,1,2,"0","0","0","0","0","0","0"
"ENSG00000229671.3",11641,1,5,"0","0","0","0","0","0","0"
"ENSG00000226416.1",6683,1,4,"0","0","0","0","0","0","0"
"ENSG00000232987.2",2574,1,3,"0","0","0","0","0","0","0"
"ENSG00000130600.19",6294,1,5,"0","0","0","0","0","0","0"
"ENSG00000240801.1",843,1,2,"0","0","0","0","0","0","0"
"ENSG00000099869.8",8165,1,3,"0","0","0","0","0","0","0"
"ENSG00000238184.1",49243,1,3,"0","0","0","0","0","0","0"
"ENSG00000230483.1",3393,1,2,"0","0","0","0","0","0","0"
"ENSG00000269821.1",91666,1,1,"0","0","0","0","0","0","0"
"ENSG00000229414.2",21433,1,3,"0","0","0","0","0","0","0"
"ENSG00000237941.2",2072,1,2,"0","0","0","0","0","0","0"
"ENSG00000183562.3",1481,1,1,"0","0","0","0","0","0","0"
"ENSG00000247473.2",12251,1,2,"0","0","0","0","0","0","0"
"ENSG00000285644.1",7169,1,2,"0","0","0","0","0","0","0"
"ENSG00000234791.1",383,1,2,"0","0","0","0","0","0","0"
"ENSG00000236301.5",4799,1,3,"0","0","0","0","0","0","0"
"ENSG00000224513.2",6777,1,3,"0","0","0","0","0","0","0"
"ENSG00000254592.1",3909,1,2,"0","0","0","0","0","0","0"
"ENSG00000254757.1",62009,1,3,"0","0","0","0","0","0","0"
"ENSG00000287906.1",1785,1,2,"0","0","0","0","0","0","0"
"ENSG00000255367.3",99691,2,8,"0","0","0","0","0","0","0"
"ENSG00000287312.1",9327,1,3,"0","0","0","0","0","0","0"
"ENSG00000228661.1",1191,1,2,"0","0","0","0","0","0","0"
"ENSG00000229368.1",787,1,2,"0","0","0","0","0","0","0"
"ENSG00000255276.1",1141,1,2,"0","0","0","0","0","0","0"
"ENSG00000254480.2",22988,1,3,"0","0","0","0","0","0","0"
"ENSG00000171987.3",6397,1,4,"0","0","0","0","0","0","0"
"ENSG00000236897.1",1468,1,2,"0","0","0","0","0","0","0"
"ENSG00000224091.1",2267,1,2,"0","0","0","0","0","0","0"
"ENSG00000260629.2",992,1,1,"0","0","0","0","0","0","0"
"ENSG00000254444.1",77441,1,3,"0","0","0","0","0","0","0"
"ENSG00000267940.1",1352,1,1,"0","0","0","0","0","0","0"
"ENSG00000282556.3",41314,1,7,"0","0","0","0","0","0","0"
"ENSG00000254443.1",2468,2,3,"0","0","0","0","0","0","0"
"ENSG00000254400.1",778,1,2,"0","0","0","0","0","0","0"
"ENSG00000254641.1",1468,1,3,"0","0","0","0","0","0","0"
"ENSG00000285338.1",5711,1,7,"0","0","0","0","0","0","0"
"ENSG00000255680.1",974,1,2,"0","0","0","0","0","0","0"
"ENSG00000255390.1",871,1,2,"0","0","0","0","0","0","0"
"ENSG00000255410.2",27892,1,3,"0","0","0","0","0","0","0"
"ENSG00000283415.2",104936,1,4,"0","0","0","0","0","0","0"
"ENSG00000255179.1",7930,1,2,"0","0","0","0","0","0","0"
"ENSG00000251364.7",94818,8,31,"0","1","0","0","0","0","0"
"ENSG00000254864.1",3180,1,2,"0","0","0","0","0","0","0"
"ENSG00000275612.1",442,1,1,"0","0","0","0","0","0","0"
"ENSG00000276668.1",426,1,1,"0","0","0","0","0","0","0"
"ENSG00000271758.2",178319,1,6,"0","0","0","0","0","0","0"
"ENSG00000254707.1",4229,1,3,"0","0","0","0","0","0","0"
"ENSG00000254951.7",151562,1,5,"0","0","0","0","0","0","0"
"ENSG00000255420.2",5242,1,3,"0","0","0","0","0","0","0"
"ENSG00000254921.1",4272,2,4,"0","0","0","1","0","0","0"
"ENSG00000248332.6",9335,1,4,"0","0","0","0","0","0","0"
"ENSG00000246820.2",9736,1,3,"0","0","0","0","0","0","0"
"ENSG00000254900.1",1824,1,2,"0","0","0","0","0","0","0"
"ENSG00000254665.1",3250,1,2,"0","0","0","0","0","0","0"
"ENSG00000255159.1",41453,2,6,"0","0","0","0","0","0","0"
"ENSG00000254860.6",13017,2,7,"0","0","0","0","0","0","0"
"ENSG00000253973.3",63683,1,4,"0","0","0","0","0","0","0"
"ENSG00000286935.1",1173,1,2,"0","0","0","0","0","0","0"
"ENSG00000255097.1",3061,1,2,"0","0","0","0","0","0","0"
"ENSG00000254397.1",3130,1,2,"0","0","0","0","0","0","0"
"ENSG00000268403.2",1146,1,1,"0","0","0","0","0","0","0"
"ENSG00000245522.2",4763,1,3,"0","0","0","0","0","0","0"
"ENSG00000246273.8",53067,4,14,"0","0","0","0","1","0","2"
"ENSG00000255476.1",90120,1,3,"0","0","0","0","0","0","0"
"ENSG00000286561.1",17537,1,2,"0","0","0","0","0","0","0"
"ENSG00000254865.1",15917,1,2,"0","0","0","0","0","0","0"
"ENSG00000254554.1",1047,1,2,"0","0","0","0","0","0","0"
"ENSG00000177112.8",58678,2,9,"0","0","0","0","0","0","0"
"ENSG00000246308.2",13727,1,3,"0","0","0","0","0","0","0"
"ENSG00000247271.7",50793,3,8,"0","0","0","0","0","0","1"
"ENSG00000250041.3",15206,2,4,"0","0","0","1","0","0","0"
"ENSG00000254401.2",162728,1,7,"0","0","0","0","0","0","0"
"ENSG00000255260.1",527,1,2,"0","0","0","0","0","0","0"
"ENSG00000255351.1",881,1,2,"0","0","0","0","0","0","0"
"ENSG00000255462.1",3698,1,2,"0","0","0","0","0","0","0"
"ENSG00000286959.1",29559,1,2,"0","0","0","0","0","0","0"
"ENSG00000254486.1",30910,1,2,"0","0","0","0","0","0","0"
"ENSG00000254991.1",6085,1,2,"0","0","0","0","0","0","0"
"ENSG00000255400.1",2550,1,2,"0","0","0","0","0","0","0"
"ENSG00000254680.1",1747,1,2,"0","0","0","0","0","0","0"
"ENSG00000254983.1",4683,1,2,"0","0","0","0","0","0","0"
"ENSG00000254847.1",2884,1,2,"0","0","0","0","0","0","0"
"ENSG00000286521.1",49169,1,4,"0","0","0","0","0","0","0"
"ENSG00000254688.1",1232,1,2,"0","0","0","0","0","0","0"
"ENSG00000255067.1",638,1,2,"0","0","0","0","0","0","0"
"ENSG00000203258.3",1739,1,2,"0","0","0","0","0","0","0"
"ENSG00000251381.8",28056,5,16,"0","1","0","0","1","0","1"
"ENSG00000254670.1",8069,1,2,"0","0","0","0","0","0","0"
"ENSG00000255558.1",80224,1,2,"0","0","0","0","0","0","0"
"ENSG00000287548.1",1340,1,1,"0","0","0","0","0","0","0"
