"gene_id","transcript_id","intron_length","exon_length"
"ENSG00000099204.20","ENST00000392955.7","245937","7408"
"ENSG00000099204.20","ENST00000533213.6","245937","7606"
"ENSG00000099204.20","ENST00000369252.8","245853","7690"
"ENSG00000099204.20","ENST00000369253.6","89140","2255"
"ENSG00000099204.20","ENST00000369266.7","89140","2230"
"ENSG00000099204.20","ENST00000369256.6","245847","3203"
"ENSG00000099204.20","ENST00000277895.9","219604","2657"
"ENSG00000099204.20","ENST00000649363.1","219436","2670"
"ENSG00000151553.15","ENST00000369250.7","75219","2870"
"ENSG00000151553.15","ENST00000369246.1","11030","666"
"ENSG00000151553.15","ENST00000369248.9","37164","5774"
"ENSG00000165832.6","ENST00000298746.5","36076","3406"
"ENSG00000107518.18","ENST00000609571.5","76194","1818"
"ENSG00000107518.18","ENST00000355044.8","846889","8746"
"ENSG00000107518.18","ENST00000527407.5","76282","1583"
"ENSG00000151892.16","ENST00000369236.5","206249","9109"
"ENSG00000151892.16","ENST00000355422.11","207121","9161"
"ENSG00000151892.16","ENST00000439649.8","206841","4887"
"ENSG00000151892.16","ENST00000682489.1","206152","2264"
"ENSG00000151892.16","ENST00000682743.1","207136","2562"
"ENSG00000151892.16","ENST00000684105.1","206534","1755"
"ENSG00000151892.16","ENST00000369234.5","206826","1810"
"ENSG00000182645.6","ENST00000333254.4","53903","1679"
"ENSG00000203837.5","ENST00000369230.4","47737","2374"
"ENSG00000175535.6","ENST00000369221.2","20442","1483"
"ENSG00000187021.15","ENST00000358834.9","16717","1500"
"ENSG00000187021.15","ENST00000528052.5","16673","1533"
"ENSG00000187021.15","ENST00000534537.5","16583","1459"
"ENSG00000266200.6","ENST00000611850.4","22385","1407"
"ENSG00000266200.6","ENST00000591655.3","22382","1456"
"ENSG00000165863.17","ENST00000588184.2","5305","966"
"ENSG00000165863.17","ENST00000369210.7","5281","994"
"ENSG00000165868.16","ENST00000369209.8","65661","5714"
"ENSG00000165868.16","ENST00000635765.1","172709","5841"
"ENSG00000165868.16","ENST00000674344.1","66167","5201"
"ENSG00000165868.16","ENST00000674459.1","65747","5623"
"ENSG00000165868.16","ENST00000674205.1","65748","5652"
"ENSG00000165868.16","ENST00000674167.1","172795","5719"
"ENSG00000165868.16","ENST00000674401.1","172797","5727"
"ENSG00000165868.16","ENST00000674197.1","173234","5821"
"ENSG00000165868.16","ENST00000674267.1","20741","2195"
"ENSG00000165868.16","ENST00000674326.1","16104","525"
"ENSG00000188316.15","ENST00000341276.11","30225","2878"
"ENSG00000188316.15","ENST00000409522.5","31176","1840"
"ENSG00000188316.15","ENST00000622726.4","30216","2874"
"ENSG00000187164.20","ENST00000355371.9","116840","6871"
"ENSG00000187164.20","ENST00000615301.4","117154","6730"
"ENSG00000187164.20","ENST00000260777.14","116893","5308"
"ENSG00000187164.20","ENST00000392903.3","102866","2400"
"ENSG00000187164.20","ENST00000392901.10","224085","2190"
"ENSG00000148704.13","ENST00000277905.6","5287","4494"
"ENSG00000148704.13","ENST00000369206.6","3044","1937"
"ENSG00000186795.1","ENST00000334549.1","11656","1155"
"ENSG00000165646.14","ENST00000644641.2","34486","3831"
"ENSG00000165650.12","ENST00000334464.7","88495","9672"
"ENSG00000170370.12","ENST00000442245.5","4391","2710"
"ENSG00000170370.12","ENST00000553456.5","4206","2595"
"ENSG00000107560.12","ENST00000355624.8","35627","6399"
"ENSG00000107560.12","ENST00000369199.5","35567","6078"
"ENSG00000165669.14","ENST00000369183.9","30502","13898"
"ENSG00000165669.14","ENST00000369172.8","30703","872"
"ENSG00000119973.6","ENST00000239032.4","265","5387"
"ENSG00000119973.6","ENST00000636925.1",0,"1275"
"ENSG00000151893.15","ENST00000369151.8","67525","11035"
"ENSG00000188613.7","ENST00000425699.3",0,"4017"
"ENSG00000107581.13","ENST00000369144.8","40489","6659"
"ENSG00000107581.13","ENST00000541549.2","40536","4495"
"ENSG00000119979.18","ENST00000472379.2","566","992"
"ENSG00000119979.18","ENST00000361432.3","31431","2441"
"ENSG00000119979.18","ENST00000648560.1","30881","2829"
"ENSG00000183605.17","ENST00000355697.7","23392","1556"
"ENSG00000165672.7","ENST00000298510.4","9540","1553"
"ENSG00000198873.12","ENST00000392870.3","245377","6798"
"ENSG00000148908.15","ENST00000369103.3","41980","923"
"ENSG00000148908.15","ENST00000392865.5","35854","852"
"ENSG00000148908.15","ENST00000369101.7","26815","738"
"ENSG00000151923.18","ENST00000369093.6","19622","5072"
"ENSG00000151923.18","ENST00000436547.7","19673","3827"
"ENSG00000151929.10","ENST00000369085.8","23879","2561"
"ENSG00000198825.15","ENST00000650623.2","98119","4979"
"ENSG00000198825.15","ENST00000649251.1","98207","4421"
"ENSG00000198825.15","ENST00000369081.3","65162","874"
"ENSG00000198825.15","ENST00000648262.1","98305","4328"
"ENSG00000198825.15","ENST00000649454.1","97440","5024"
"ENSG00000198825.15","ENST00000647699.1","73403","4081"
"ENSG00000198825.15","ENST00000650409.1","6728","3693"
"ENSG00000198825.15","ENST00000637174.1","6661","3168"
"ENSG00000197771.13","ENST00000360003.7","39182","4169"
"ENSG00000197771.13","ENST00000369077.4","39188","4216"
"ENSG00000107651.14","ENST00000369075.8","44780","7148"
"ENSG00000203805.11","ENST00000398250.6","131381","3458"
"ENSG00000120008.16","ENST00000263461.11","53618","4545"
"ENSG00000066468.24","ENST00000358487.10","115489","4624"
"ENSG00000066468.24","ENST00000369061.8","111831","3803"
"ENSG00000066468.24","ENST00000357555.9","114622","3690"
"ENSG00000066468.24","ENST00000613048.4","115756","4369"
"ENSG00000066468.24","ENST00000638709.2","49698","3290"
"ENSG00000066468.24","ENST00000682772.1","49370","3638"
"ENSG00000066468.24","ENST00000351936.11","113015","4761"
"ENSG00000066468.24","ENST00000682550.1","114355","3887"
"ENSG00000066468.24","ENST00000683211.1","111501","6964"
"ENSG00000066468.24","ENST00000478859.5","48961","3990"
"ENSG00000066468.24","ENST00000684153.1","115748","4251"
"ENSG00000066468.24","ENST00000356226.8","115840","3547"
"ENSG00000066468.24","ENST00000369060.8","115837","3244"
"ENSG00000066468.24","ENST00000369059.5","115831","3003"
"ENSG00000066468.24","ENST00000346997.6","111501","2472"
"ENSG00000066468.24","ENST00000457416.6","115486","3061"
"ENSG00000066468.24","ENST00000360144.7","113597","3001"
"ENSG00000066468.24","ENST00000369056.5","109336","2650"
"ENSG00000066468.24","ENST00000359354.6","58653","1680"
"ENSG00000066468.24","ENST00000611527.1","29129","435"
"ENSG00000066468.24","ENST00000683035.1","28862","3615"
"ENSG00000107669.18","ENST00000369043.8","182713","4895"
"ENSG00000107669.18","ENST00000224652.11","182713","4886"
"ENSG00000107669.18","ENST00000540606.6","183216","4835"
"ENSG00000107669.18","ENST00000369040.8","182842","4550"
"ENSG00000107672.15","ENST00000369023.8","16736","1391"
"ENSG00000107672.15","ENST00000369017.5","12214","1224"
"ENSG00000138162.19","ENST00000369005.6","255676","9704"
"ENSG00000138162.19","ENST00000513429.5","261238","4114"
"ENSG00000138162.19","ENST00000515273.5","255895","9245"
"ENSG00000138162.19","ENST00000515603.5","256042","9101"
"ENSG00000138162.19","ENST00000334433.7","223228","9377"
"ENSG00000138162.19","ENST00000358010.5","228790","3815"
"ENSG00000138162.19","ENST00000453444.6","223447","9158"
"ENSG00000138162.19","ENST00000369001.5","137819","3685"
"ENSG00000138162.19","ENST00000369000.5","124018","3813"
"ENSG00000138162.19","ENST00000360561.7","87141","3979"
"ENSG00000138162.19","ENST00000368999.5","87015","3879"
"ENSG00000138162.19","ENST00000369004.7","87105","3667"
"ENSG00000138162.19","ENST00000260733.7","87051","3644"
"ENSG00000138152.10","ENST00000260723.6","65008","1856"
"ENSG00000107679.14","ENST00000368990.7","53897","14010"
"ENSG00000107679.14","ENST00000368989.6","53815","3771"
"ENSG00000107679.14","ENST00000392799.7","40650","3221"
"ENSG00000107679.14","ENST00000368988.5","35378","3872"
"ENSG00000107679.14","ENST00000433307.2","35523","3704"
"ENSG00000254636.1","ENST00000528446.1","1882","818"
"ENSG00000166033.13","ENST00000648167.1","54679","1665"
"ENSG00000166033.13","ENST00000368984.8","51264","2091"
"ENSG00000187908.20","ENST00000344338.7","75416","7656"
"ENSG00000187908.20","ENST00000330163.8","77270","5802"
"ENSG00000187908.20","ENST00000652446.2","75386","7686"
"ENSG00000187908.20","ENST00000666315.1","75389","7683"
"ENSG00000187908.20","ENST00000368955.7","75416","7656"
"ENSG00000187908.20","ENST00000368909.7","75386","7686"
"ENSG00000187908.20","ENST00000368956.6","77270","5802"
"ENSG00000187908.20","ENST00000619379.1","75386","7686"
"ENSG00000187908.20","ENST00000657942.1","79226","3826"
"ENSG00000187908.20","ENST00000338354.10","74999","7984"
"ENSG00000187908.20","ENST00000664692.1","75029","7599"
"ENSG00000187908.20","ENST00000653442.1","75446","7520"
"ENSG00000187908.20","ENST00000664974.1","78044","4922"
"ENSG00000286135.1","ENST00000652090.1","5753","892"
"ENSG00000183559.12","ENST00000329446.5","1050","1088"
"ENSG00000138161.14","ENST00000392790.6","11742","1958"
"ENSG00000286088.1","ENST00000368904.6","21166","2441"
"ENSG00000213185.7","ENST00000368898.8","29776","728"
"ENSG00000213185.7","ENST00000368896.1","29806","704"
"ENSG00000203795.3","ENST00000368894.2","1815","687"
"ENSG00000119965.13","ENST00000481909.2","20414","2913"
"ENSG00000179988.15","ENST00000368887.7","8646","1705"
"ENSG00000179988.15","ENST00000406217.8","8817","1173"
"ENSG00000179988.15","ENST00000405485.2","5977","1047"
"ENSG00000095574.12","ENST00000368886.10","13457","4532"
"ENSG00000095574.12","ENST00000617859.4","13338","4542"
"ENSG00000196177.13","ENST00000368869.8","43542","1599"
"ENSG00000196177.13","ENST00000358776.7","43437","5848"
"ENSG00000188620.11","ENST00000357878.7","607","2847"
"ENSG00000188816.4","ENST00000339992.4","923","1614"
"ENSG00000154473.18","ENST00000368859.6","10144","667"
"ENSG00000154473.18","ENST00000368865.9","8363","7703"
"ENSG00000154473.18","ENST00000368858.9","9590","1361"
"ENSG00000154478.4","ENST00000284674.2","20739","10306"
"ENSG00000121898.13","ENST00000615851.4","176197","2512"
"ENSG00000121898.13","ENST00000241305.4","142625","3544"
"ENSG00000182022.18","ENST00000346248.7","79977","4810"
"ENSG00000182022.18","ENST00000435907.6","81122","4809"
"ENSG00000182022.18","ENST00000628426.1","69209","3553"
"ENSG00000065154.12","ENST00000368845.6","19582","2039"
"ENSG00000065154.12","ENST00000539214.5","19810","1864"
"ENSG00000229544.9","ENST00000451024.5","1582","3211"
"ENSG00000107902.14","ENST00000368842.10","150685","1634"
"ENSG00000107902.14","ENST00000392757.8","35841","840"
"ENSG00000107902.14","ENST00000368839.1","150777","1522"
"ENSG00000258539.1","ENST00000494792.1","171226","3422"
"ENSG00000189319.14","ENST00000337318.8","119328","5759"
"ENSG00000189319.14","ENST00000392754.7","117743","3557"
"ENSG00000189319.14","ENST00000280780.6","75512","1568"
"ENSG00000203791.15","ENST00000652548.1","30714","4920"
"ENSG00000203791.15","ENST00000368836.7","30455","3599"
"ENSG00000165660.8","ENST00000298492.6","31894","2955"
"ENSG00000019995.6","ENST00000359653.4","40372","5695"
"ENSG00000175029.17","ENST00000309035.11","35284","8471"
"ENSG00000175029.17","ENST00000337195.9","169258","6939"
"ENSG00000175029.17","ENST00000334808.10","14749","2130"
"ENSG00000175029.17","ENST00000531469.5","167574","1918"
"ENSG00000175029.17","ENST00000494626.6","169261","2014"
"ENSG00000175029.17","ENST00000411419.6","169766","2036"
"ENSG00000175018.13","ENST00000368821.4","26529","941"
"ENSG00000107938.18","ENST00000337623.7","40050","4387"
"ENSG00000107938.18","ENST00000356792.9","39948","4483"
"ENSG00000154485.5","ENST00000368808.3","7450","1919"
"ENSG00000188690.15","ENST00000368786.5","26834","1216"
"ENSG00000188690.15","ENST00000650587.1","26753","1172"
"ENSG00000188690.15","ENST00000649536.1","33337","1279"
"ENSG00000188690.15","ENST00000368797.10","33337","1336"
"ENSG00000188690.15","ENST00000368778.7","19584","1556"
"ENSG00000188690.15","ENST00000368774.1","15196","744"
"ENSG00000107949.17","ENST00000278100.11","11772","1234"
"ENSG00000107949.17","ENST00000299130.7","16923","2337"
"ENSG00000107949.17","ENST00000368759.5","28717","1433"
"ENSG00000089876.12","ENST00000368721.5","16134","2389"
"ENSG00000089876.12","ENST00000284690.4","41906","3050"
"ENSG00000203780.12","ENST00000368693.6","111758","1271"
"ENSG00000203780.12","ENST00000368689.1","20142","522"
"ENSG00000148848.15","ENST00000368679.8","368137","7938"
"ENSG00000148848.15","ENST00000448723.2","368146","7941"
"ENSG00000148848.15","ENST00000368676.8","343797","3313"
"ENSG00000154493.20","ENST00000488181.3","242226","3471"
"ENSG00000154493.20","ENST00000284694.11","93357","3076"
"ENSG00000154493.20","ENST00000480379.5","36813","1012"
"ENSG00000154493.20","ENST00000356858.7","92097","2995"
"ENSG00000150760.13","ENST00000280333.9","540312","6797"
"ENSG00000150760.13","ENST00000623213.2","540249","6840"
"ENSG00000188916.9","ENST00000614311.4","56398","4335"
"ENSG00000188916.9","ENST00000522781.6","56326","4836"
"ENSG00000188916.9","ENST00000424811.2","37667","3149"
"ENSG00000214285.3","ENST00000398023.3","3001","1231"
"ENSG00000186766.8","ENST00000388920.5","735","3264"
"ENSG00000180745.5","ENST00000368671.4","13955","1146"
"ENSG00000132334.17","ENST00000254667.8","173464","5289"
"ENSG00000132334.17","ENST00000471218.5","68305","522"
"ENSG00000132334.17","ENST00000306042.9","33329","4957"
"ENSG00000148773.14","ENST00000368653.7","18129","11417"
"ENSG00000148773.14","ENST00000368654.8","17049","12716"
"ENSG00000170430.10","ENST00000306010.8","299065","1265"
"ENSG00000170430.10","ENST00000651593.1","299065","4678"
"ENSG00000108001.16","ENST00000440978.2","123936","5106"
"ENSG00000108001.16","ENST00000368648.8","132942","4829"
"ENSG00000108001.16","ENST00000355311.10","124049","3426"
"ENSG00000237489.5","ENST00000637128.2","46092","843"
"ENSG00000108010.12","ENST00000331244.10","41964","1318"
"ENSG00000108010.12","ENST00000368644.5","42656","3827"
"ENSG00000176769.9","ENST00000368642.4","216713","2618"
"ENSG00000175470.20","ENST00000455566.6","53453","5374"
"ENSG00000176171.11","ENST00000368636.8","12698","2861"
"ENSG00000188385.12","ENST00000668452.1","142173","6324"
"ENSG00000188385.12","ENST00000657785.1","141837","6345"
"ENSG00000188385.12","ENST00000669493.1","112808","7567"
"ENSG00000188385.12","ENST00000670120.1","100133","6763"
"ENSG00000188385.12","ENST00000653512.1","112562","5942"
"ENSG00000188385.12","ENST00000659050.1","113508","6649"
"ENSG00000188385.12","ENST00000653623.1","113514","6588"
"ENSG00000188385.12","ENST00000664697.1","113292","6809"
"ENSG00000188385.12","ENST00000660144.1","113396","6742"
"ENSG00000188385.12","ENST00000670443.1","113014","7117"
"ENSG00000188385.12","ENST00000661339.1","112792","6686"
"ENSG00000188385.12","ENST00000658847.1","111446","5754"
"ENSG00000188385.12","ENST00000666974.1","112298","6602"
"ENSG00000188385.12","ENST00000657318.1","112742","6077"
"ENSG00000188385.12","ENST00000666210.1","112545","6285"
"ENSG00000188385.12","ENST00000298622.9","73513","6493"
"ENSG00000151640.13","ENST00000338492.9","16148","2664"
"ENSG00000151640.13","ENST00000368627.1","10931","1545"
"ENSG00000165752.17","ENST00000368622.5","97713","2010"
"ENSG00000165752.17","ENST00000298630.8","98363","2096"
"ENSG00000165752.17","ENST00000456004.1","950","607"
"ENSG00000148814.18","ENST00000344079.9","19433","1809"
"ENSG00000148814.18","ENST00000625755.2","19504","1738"
"ENSG00000148814.18","ENST00000368614.8","41345","7971"
"ENSG00000148814.18","ENST00000368613.8","41065","2113"
"ENSG00000148814.18","ENST00000368612.3","38583","1765"
"ENSG00000171813.14","ENST00000631148.2","18348","2013"
"ENSG00000171813.14","ENST00000305233.6","18045","2615"
"ENSG00000068383.19","ENST00000368594.8","242694","3000"
"ENSG00000068383.19","ENST00000368593.7","238597","1432"
"ENSG00000148826.9","ENST00000368592.8","199","2768"
"ENSG00000171811.14","ENST00000368586.10","125916","8263"
"ENSG00000171811.14","ENST00000368585.3","11814","1825"
"ENSG00000197177.16","ENST00000392607.8","39488","4264"
"ENSG00000197177.16","ENST00000392606.2","25745","3438"
"ENSG00000171798.19","ENST00000478074.6","13103","1234"
"ENSG00000171798.19","ENST00000684248.1","18391","2179"
"ENSG00000171798.19","ENST00000304613.8","59173","7021"
"ENSG00000171798.19","ENST00000684739.1","7485","6659"
"ENSG00000171798.19","ENST00000682765.1","18007","2370"
"ENSG00000171798.19","ENST00000683144.1","7799","2310"
"ENSG00000171798.19","ENST00000683259.1","18434","1966"
"ENSG00000171798.19","ENST00000682399.1","583","2624"
"ENSG00000171798.19","ENST00000368571.3","38044","6200"
"ENSG00000171794.4","ENST00000304477.3","128","1214"
"ENSG00000151650.8","ENST00000325980.10","1615","2459"
"ENSG00000151651.16","ENST00000415217.7","11354","3077"
"ENSG00000151651.16","ENST00000445355.8","11187","3259"
"ENSG00000151651.16","ENST00000485491.6","11460","2441"
"ENSG00000130640.15","ENST00000252936.8","26309","3929"
"ENSG00000130640.15","ENST00000683612.1","26273","3928"
"ENSG00000130640.15","ENST00000682123.1","36034","4133"
"ENSG00000130640.15","ENST00000682905.1","26276","3896"
"ENSG00000130640.15","ENST00000682515.1","26338","3838"
"ENSG00000130640.15","ENST00000682161.1","26240","4027"
"ENSG00000130640.15","ENST00000683014.1","26342","3925"
"ENSG00000130640.15","ENST00000683060.1","26438","3253"
"ENSG00000130640.15","ENST00000683383.1","26429","3262"
"ENSG00000130640.15","ENST00000417178.7","26498","2749"
"ENSG00000130640.15","ENST00000543663.6","26225","2882"
"ENSG00000198546.15","ENST00000361518.10","3164","1084"
"ENSG00000198546.15","ENST00000359035.4","2218","2004"
"ENSG00000283496.1","ENST00000368554.8","42076","1044"
"ENSG00000130643.9","ENST00000252939.9","10565","2260"
"ENSG00000130643.9","ENST00000368558.1","10179","825"
"ENSG00000130643.9","ENST00000368555.3","8663","783"
"ENSG00000165828.15","ENST00000463201.2","4594","587"
"ENSG00000165828.15","ENST00000433452.6","4567","744"
"ENSG00000148803.12","ENST00000278025.9","2173","689"
"ENSG00000148803.12","ENST00000368552.7","2104","762"
"ENSG00000148803.12","ENST00000368551.1","1907","628"
"ENSG00000127884.5","ENST00000368547.4","9593","1277"
"ENSG00000148832.16","ENST00000357296.7","10761","1633"
"ENSG00000148832.16","ENST00000278060.10","10603","1830"
"ENSG00000148832.16","ENST00000480071.2","11014","1324"
